seed,fault_type,method,selection_fraction,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_ratio1_per_10000
106,drift,Logit-margin difference,0.65,1436,21,8,0.38095238095238093,15,7,0.5333333333333333,0.6497214484679665,0.5236768802228412,6.963788300835654,6.963788300835654
106,drift,Logit-margin difference,0.675,1436,21,8,0.38095238095238093,15,7,0.5333333333333333,0.674791086350975,0.5236768802228412,6.963788300835654,6.963788300835654
106,drift,Logit-margin difference,0.7000000000000001,1436,21,8,0.38095238095238093,15,8,0.4666666666666667,0.6998607242339833,0.5229805013927576,0.0,0.0
106,drift,Logit-margin difference,0.7250000000000001,1436,21,8,0.38095238095238093,15,8,0.4666666666666667,0.7249303621169917,0.5229805013927576,0.0,0.0
106,drift,Logit-margin difference,0.75,1436,21,10,0.47619047619047616,15,8,0.4666666666666667,0.75,0.5243732590529248,13.927576601671309,13.927576601671309
106,drift,Logit-margin difference,0.775,1436,21,10,0.47619047619047616,15,8,0.4666666666666667,0.7750696378830083,0.5243732590529248,13.927576601671309,13.927576601671309
106,drift,Logit-margin difference,0.8,1436,21,10,0.47619047619047616,15,8,0.4666666666666667,0.8001392757660167,0.5243732590529248,13.927576601671309,13.927576601671309
106,drift,Logit-margin difference,0.8250000000000001,1436,21,10,0.47619047619047616,15,9,0.4,0.825208913649025,0.5236768802228412,6.963788300835654,6.963788300835654
106,drift,Logit-margin difference,0.8500000000000001,1436,21,11,0.5238095238095238,15,10,0.33333333333333337,0.8502785515320335,0.5236768802228412,6.963788300835654,6.963788300835654
106,drift,Logit-margin difference,0.875,1436,21,14,0.6666666666666666,15,10,0.33333333333333337,0.8746518105849582,0.525766016713092,27.855153203342617,27.855153203342617
106,drift,Logit-margin difference,0.9,1436,21,14,0.6666666666666666,15,10,0.33333333333333337,0.8997214484679665,0.525766016713092,27.855153203342617,27.855153203342617
106,drift,Logit-margin difference,0.925,1436,21,16,0.7619047619047619,15,10,0.33333333333333337,0.924791086350975,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Logit-margin difference,0.9500000000000001,1436,21,17,0.8095238095238095,15,13,0.1333333333333333,0.9498607242339833,0.525766016713092,27.855153203342617,27.855153203342617
106,drift,Logit-margin difference,0.9750000000000001,1436,21,18,0.8571428571428571,15,14,0.06666666666666665,0.9749303621169917,0.525766016713092,27.855153203342617,27.855153203342617
106,drift,Logit-margin difference,1.0,1436,21,21,1.0,15,15,0.0,1.0,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.0,1436,21,0,0.0,15,0,1.0,0.0,0.5229805013927576,0.0,0.0
106,drift,Random,0.025,1436,21,0,0.0,15,1,0.9333333333333333,0.025069637883008356,0.5222841225626741,-6.963788300835654,-6.963788300835654
106,drift,Random,0.05,1436,21,1,0.047619047619047616,15,1,0.9333333333333333,0.05013927576601671,0.5229805013927576,0.0,0.0
106,drift,Random,0.07500000000000001,1436,21,2,0.09523809523809523,15,1,0.9333333333333333,0.07520891364902507,0.5236768802228412,6.963788300835654,6.963788300835654
106,drift,Random,0.1,1436,21,3,0.14285714285714285,15,1,0.9333333333333333,0.10027855153203342,0.5243732590529248,13.927576601671309,13.927576601671309
106,drift,Random,0.125,1436,21,4,0.19047619047619047,15,1,0.9333333333333333,0.12534818941504178,0.5250696378830083,20.891364902506965,20.891364902506965
106,drift,Random,0.15000000000000002,1436,21,4,0.19047619047619047,15,1,0.9333333333333333,0.14972144846796656,0.5250696378830083,20.891364902506965,20.891364902506965
106,drift,Random,0.17500000000000002,1436,21,5,0.23809523809523808,15,1,0.9333333333333333,0.17479108635097493,0.525766016713092,27.855153203342617,27.855153203342617
106,drift,Random,0.2,1436,21,6,0.2857142857142857,15,1,0.9333333333333333,0.1998607242339833,0.5264623955431755,34.81894150417827,34.81894150417827
106,drift,Random,0.225,1436,21,7,0.3333333333333333,15,1,0.9333333333333333,0.22493036211699163,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.25,1436,21,9,0.42857142857142855,15,3,0.8,0.25,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.275,1436,21,10,0.47619047619047616,15,3,0.8,0.27506963788300837,0.5278551532033426,48.74651810584958,48.74651810584958
106,drift,Random,0.30000000000000004,1436,21,11,0.5238095238095238,15,3,0.8,0.30013927576601673,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.325,1436,21,12,0.5714285714285714,15,4,0.7333333333333334,0.32520891364902504,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.35000000000000003,1436,21,12,0.5714285714285714,15,5,0.6666666666666667,0.3502785515320334,0.5278551532033426,48.74651810584958,48.74651810584958
106,drift,Random,0.375,1436,21,12,0.5714285714285714,15,5,0.6666666666666667,0.3746518105849582,0.5278551532033426,48.74651810584958,48.74651810584958
106,drift,Random,0.4,1436,21,12,0.5714285714285714,15,5,0.6666666666666667,0.3997214484679666,0.5278551532033426,48.74651810584958,48.74651810584958
106,drift,Random,0.42500000000000004,1436,21,13,0.6190476190476191,15,5,0.6666666666666667,0.42479108635097496,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.45,1436,21,14,0.6666666666666666,15,6,0.6,0.44986072423398327,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.47500000000000003,1436,21,15,0.7142857142857143,15,6,0.6,0.47493036211699163,0.5292479108635098,62.674094707520894,62.674094707520894
106,drift,Random,0.5,1436,21,16,0.7619047619047619,15,6,0.6,0.5,0.5299442896935933,69.63788300835654,69.63788300835654
106,drift,Random,0.525,1436,21,16,0.7619047619047619,15,6,0.6,0.5250696378830083,0.5299442896935933,69.63788300835654,69.63788300835654
106,drift,Random,0.55,1436,21,16,0.7619047619047619,15,7,0.5333333333333333,0.5501392757660167,0.5292479108635098,62.674094707520894,62.674094707520894
106,drift,Random,0.5750000000000001,1436,21,16,0.7619047619047619,15,8,0.4666666666666667,0.575208913649025,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.6000000000000001,1436,21,17,0.8095238095238095,15,8,0.4666666666666667,0.6002785515320335,0.5292479108635098,62.674094707520894,62.674094707520894
106,drift,Random,0.625,1436,21,19,0.9047619047619048,15,8,0.4666666666666667,0.6253481894150418,0.5306406685236769,76.6016713091922,76.6016713091922
106,drift,Random,0.65,1436,21,19,0.9047619047619048,15,8,0.4666666666666667,0.6497214484679665,0.5306406685236769,76.6016713091922,76.6016713091922
106,drift,Random,0.675,1436,21,19,0.9047619047619048,15,9,0.4,0.674791086350975,0.5299442896935933,69.63788300835654,69.63788300835654
106,drift,Random,0.7000000000000001,1436,21,19,0.9047619047619048,15,10,0.33333333333333337,0.6998607242339833,0.5292479108635098,62.674094707520894,62.674094707520894
106,drift,Random,0.7250000000000001,1436,21,19,0.9047619047619048,15,10,0.33333333333333337,0.7249303621169917,0.5292479108635098,62.674094707520894,62.674094707520894
106,drift,Random,0.75,1436,21,19,0.9047619047619048,15,11,0.2666666666666667,0.75,0.5285515320334262,55.710306406685234,55.710306406685234
106,drift,Random,0.775,1436,21,19,0.9047619047619048,15,12,0.19999999999999996,0.7750696378830083,0.5278551532033426,48.74651810584958,48.74651810584958
106,drift,Random,0.8,1436,21,19,0.9047619047619048,15,13,0.1333333333333333,0.8001392757660167,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.8250000000000001,1436,21,19,0.9047619047619048,15,14,0.06666666666666665,0.825208913649025,0.5264623955431755,34.81894150417827,34.81894150417827
106,drift,Random,0.8500000000000001,1436,21,20,0.9523809523809523,15,14,0.06666666666666665,0.8502785515320335,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.875,1436,21,20,0.9523809523809523,15,14,0.06666666666666665,0.8746518105849582,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.9,1436,21,20,0.9523809523809523,15,14,0.06666666666666665,0.8997214484679665,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.925,1436,21,21,1.0,15,15,0.0,0.924791086350975,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.9500000000000001,1436,21,21,1.0,15,15,0.0,0.9498607242339833,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,0.9750000000000001,1436,21,21,1.0,15,15,0.0,0.9749303621169917,0.5271587743732591,41.78272980501393,41.78272980501393
106,drift,Random,1.0,1436,21,21,1.0,15,15,0.0,1.0,0.5271587743732591,41.78272980501393,41.78272980501393
106,gaussian,Conditional Lite-CF,0.0,1436,38,0,0.0,13,0,1.0,0.0,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.025,1436,38,0,0.0,13,0,1.0,0.025069637883008356,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.05,1436,38,0,0.0,13,0,1.0,0.05013927576601671,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.07500000000000001,1436,38,0,0.0,13,0,1.0,0.07520891364902507,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.1,1436,38,0,0.0,13,0,1.0,0.10027855153203342,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.125,1436,38,0,0.0,13,0,1.0,0.12534818941504178,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.15000000000000002,1436,38,0,0.0,13,0,1.0,0.14972144846796656,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.17500000000000002,1436,38,0,0.0,13,0,1.0,0.17479108635097493,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.2,1436,38,0,0.0,13,0,1.0,0.1998607242339833,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.225,1436,38,0,0.0,13,0,1.0,0.22493036211699163,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.25,1436,38,0,0.0,13,0,1.0,0.25,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.275,1436,38,0,0.0,13,0,1.0,0.27506963788300837,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.30000000000000004,1436,38,0,0.0,13,0,1.0,0.30013927576601673,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.325,1436,38,0,0.0,13,0,1.0,0.32520891364902504,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.35000000000000003,1436,38,0,0.0,13,0,1.0,0.3502785515320334,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.375,1436,38,0,0.0,13,0,1.0,0.3746518105849582,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.4,1436,38,0,0.0,13,0,1.0,0.3997214484679666,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.42500000000000004,1436,38,0,0.0,13,0,1.0,0.42479108635097496,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.45,1436,38,0,0.0,13,0,1.0,0.44986072423398327,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.47500000000000003,1436,38,0,0.0,13,0,1.0,0.47493036211699163,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.5,1436,38,0,0.0,13,0,1.0,0.5,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.525,1436,38,0,0.0,13,0,1.0,0.5250696378830083,0.46657381615598886,0.0,0.0
106,gaussian,Conditional Lite-CF,0.55,1436,38,1,0.02631578947368421,13,0,1.0,0.5501392757660167,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.5750000000000001,1436,38,1,0.02631578947368421,13,0,1.0,0.575208913649025,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.6000000000000001,1436,38,1,0.02631578947368421,13,0,1.0,0.6002785515320335,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.625,1436,38,1,0.02631578947368421,13,0,1.0,0.6253481894150418,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.65,1436,38,1,0.02631578947368421,13,0,1.0,0.6497214484679665,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.675,1436,38,1,0.02631578947368421,13,0,1.0,0.674791086350975,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.7000000000000001,1436,38,1,0.02631578947368421,13,0,1.0,0.6998607242339833,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.7250000000000001,1436,38,1,0.02631578947368421,13,0,1.0,0.7249303621169917,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.75,1436,38,1,0.02631578947368421,13,0,1.0,0.75,0.4672701949860724,6.963788300835654,6.963788300835654
106,gaussian,Conditional Lite-CF,0.775,1436,38,4,0.10526315789473684,13,0,1.0,0.7750696378830083,0.46935933147632314,27.855153203342617,27.855153203342617
106,gaussian,Conditional Lite-CF,0.8,1436,38,8,0.21052631578947367,13,0,1.0,0.8001392757660167,0.47214484679665736,55.710306406685234,55.710306406685234
106,gaussian,Conditional Lite-CF,0.8250000000000001,1436,38,13,0.34210526315789475,13,0,1.0,0.825208913649025,0.4756267409470752,90.5292479108635,90.5292479108635
106,gaussian,Conditional Lite-CF,0.8500000000000001,1436,38,14,0.3684210526315789,13,0,1.0,0.8502785515320335,0.4763231197771588,97.49303621169916,97.49303621169916
106,gaussian,Conditional Lite-CF,0.875,1436,38,21,0.5526315789473685,13,1,0.9230769230769231,0.8746518105849582,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,Conditional Lite-CF,0.9,1436,38,25,0.6578947368421053,13,3,0.7692307692307692,0.8997214484679665,0.4818941504178273,153.2033426183844,153.2033426183844
106,gaussian,Conditional Lite-CF,0.925,1436,38,27,0.7105263157894737,13,4,0.6923076923076923,0.924791086350975,0.48259052924791085,160.16713091922006,160.16713091922006
106,gaussian,Conditional Lite-CF,0.9500000000000001,1436,38,30,0.7894736842105263,13,8,0.3846153846153846,0.9498607242339833,0.4818941504178273,153.2033426183844,153.2033426183844
106,gaussian,Conditional Lite-CF,0.9750000000000001,1436,38,36,0.9473684210526315,13,12,0.07692307692307687,0.9749303621169917,0.4832869080779944,167.13091922005572,167.13091922005572
106,gaussian,Conditional Lite-CF,1.0,1436,38,38,1.0,13,13,0.0,1.0,0.483983286908078,174.09470752089138,174.09470752089138
106,gaussian,All-row multinomial,0.0,1436,38,0,0.0,13,0,1.0,0.0,0.46657381615598886,0.0,0.0
106,gaussian,All-row multinomial,0.025,1436,38,4,0.10526315789473684,13,0,1.0,0.025069637883008356,0.46935933147632314,27.855153203342617,27.855153203342617
106,gaussian,All-row multinomial,0.05,1436,38,9,0.23684210526315788,13,1,0.9230769230769231,0.05013927576601671,0.47214484679665736,55.710306406685234,55.710306406685234
106,gaussian,All-row multinomial,0.07500000000000001,1436,38,10,0.2631578947368421,13,1,0.9230769230769231,0.07520891364902507,0.47284122562674097,62.674094707520894,62.674094707520894
106,gaussian,All-row multinomial,0.1,1436,38,13,0.34210526315789475,13,1,0.9230769230769231,0.10027855153203342,0.47493036211699163,83.56545961002786,83.56545961002786
106,gaussian,All-row multinomial,0.125,1436,38,15,0.39473684210526316,13,1,0.9230769230769231,0.12534818941504178,0.4763231197771588,97.49303621169916,97.49303621169916
106,gaussian,All-row multinomial,0.15000000000000002,1436,38,17,0.4473684210526316,13,1,0.9230769230769231,0.14972144846796656,0.4777158774373259,111.42061281337047,111.42061281337047
106,gaussian,All-row multinomial,0.17500000000000002,1436,38,19,0.5,13,1,0.9230769230769231,0.17479108635097493,0.479108635097493,125.34818941504179,125.34818941504179
106,gaussian,All-row multinomial,0.2,1436,38,20,0.5263157894736842,13,1,0.9230769230769231,0.1998607242339833,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.225,1436,38,21,0.5526315789473685,13,1,0.9230769230769231,0.22493036211699163,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,All-row multinomial,0.25,1436,38,22,0.5789473684210527,13,2,0.8461538461538461,0.25,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,All-row multinomial,0.275,1436,38,22,0.5789473684210527,13,2,0.8461538461538461,0.27506963788300837,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,All-row multinomial,0.30000000000000004,1436,38,22,0.5789473684210527,13,3,0.7692307692307692,0.30013927576601673,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.325,1436,38,22,0.5789473684210527,13,3,0.7692307692307692,0.32520891364902504,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.35000000000000003,1436,38,22,0.5789473684210527,13,3,0.7692307692307692,0.3502785515320334,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.375,1436,38,23,0.6052631578947368,13,3,0.7692307692307692,0.3746518105849582,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,All-row multinomial,0.4,1436,38,23,0.6052631578947368,13,3,0.7692307692307692,0.3997214484679666,0.4805013927576602,139.27576601671308,139.27576601671308
106,gaussian,All-row multinomial,0.42500000000000004,1436,38,23,0.6052631578947368,13,4,0.6923076923076923,0.42479108635097496,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.45,1436,38,23,0.6052631578947368,13,4,0.6923076923076923,0.44986072423398327,0.47980501392757663,132.31197771587745,132.31197771587745
106,gaussian,All-row multinomial,0.47500000000000003,1436,38,23,0.6052631578947368,13,4,0.6923076923076923,0.47493036211699163,0.47980501392757663,132.31197771587745,132.31197771587745
