seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
106,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,121.44821264894593,100.82493125572869,1.0,-382.67644362969753,forward-pass/FLOP penalty proxy; energy was not measured
106,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,121.44821264894593,100.82493125572869,1.0,-382.67644362969753,forward-pass/FLOP penalty proxy; energy was not measured
106,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,121.44821264894593,100.82493125572869,1.0,-886.8010999083409,forward-pass/FLOP penalty proxy; energy was not measured
106,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,121.44821264894593,100.82493125572869,1.0,-886.8010999083409,forward-pass/FLOP penalty proxy; energy was not measured
106,gaussian,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,121.44821264894593,100.82493125572869,1.0,-886.8010999083409,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,1.0,0.0,2.2914757103574703,4.582951420714941,6.0,-2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,1.0,0.5,2.2914757103574703,4.582951420714941,6.0,-4.791475710357471,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,1.0,2.0,2.2914757103574703,4.582951420714941,6.0,-12.29147571035747,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,2.0,0.0,2.2914757103574703,4.582951420714941,6.0,-6.8744271310724105,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,2.0,0.5,2.2914757103574703,4.582951420714941,6.0,-9.37442713107241,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,2.0,2.0,2.2914757103574703,4.582951420714941,6.0,-16.87442713107241,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,5.0,0.0,2.2914757103574703,4.582951420714941,6.0,-20.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,5.0,0.5,2.2914757103574703,4.582951420714941,6.0,-23.123281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,5.0,2.0,2.2914757103574703,4.582951420714941,6.0,-30.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,10.0,0.0,2.2914757103574703,4.582951420714941,6.0,-43.53803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,10.0,0.5,2.2914757103574703,4.582951420714941,6.0,-46.03803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Safe-CF-12,10.0,2.0,2.2914757103574703,4.582951420714941,6.0,-53.53803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,1.0,0.0,2.2914757103574703,11.45737855178735,2.0,-9.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,1.0,0.5,2.2914757103574703,11.45737855178735,2.0,-9.66590284142988,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,1.0,2.0,2.2914757103574703,11.45737855178735,2.0,-11.16590284142988,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,2.0,0.0,2.2914757103574703,11.45737855178735,2.0,-20.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,2.0,0.5,2.2914757103574703,11.45737855178735,2.0,-21.12328139321723,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,2.0,2.0,2.2914757103574703,11.45737855178735,2.0,-22.62328139321723,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,5.0,0.0,2.2914757103574703,11.45737855178735,2.0,-54.995417048579284,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,5.0,0.5,2.2914757103574703,11.45737855178735,2.0,-55.495417048579284,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,5.0,2.0,2.2914757103574703,11.45737855178735,2.0,-56.995417048579284,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,10.0,0.0,2.2914757103574703,11.45737855178735,2.0,-112.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,10.0,0.5,2.2914757103574703,11.45737855178735,2.0,-112.78230980751603,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Shrink-6,10.0,2.0,2.2914757103574703,11.45737855178735,2.0,-114.28230980751603,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,1.0,0.0,11.45737855178735,25.20623281393217,2.0,-13.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,1.0,0.5,11.45737855178735,25.20623281393217,2.0,-14.248854262144821,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,1.0,2.0,11.45737855178735,25.20623281393217,2.0,-15.748854262144821,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,2.0,0.0,11.45737855178735,25.20623281393217,2.0,-38.95508707607699,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,2.0,0.5,11.45737855178735,25.20623281393217,2.0,-39.45508707607699,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,2.0,2.0,11.45737855178735,25.20623281393217,2.0,-40.95508707607699,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,5.0,0.0,11.45737855178735,25.20623281393217,2.0,-114.57378551787352,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,5.0,0.5,11.45737855178735,25.20623281393217,2.0,-115.07378551787352,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,5.0,2.0,11.45737855178735,25.20623281393217,2.0,-116.57378551787352,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,10.0,0.0,11.45737855178735,25.20623281393217,2.0,-240.60494958753438,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,10.0,0.5,11.45737855178735,25.20623281393217,2.0,-241.10494958753438,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Tree-6,10.0,2.0,11.45737855178735,25.20623281393217,2.0,-242.60494958753438,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,1.0,0.0,2.2914757103574703,9.165902841429881,2.0,-6.8744271310724105,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,1.0,0.5,2.2914757103574703,9.165902841429881,2.0,-7.3744271310724105,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,1.0,2.0,2.2914757103574703,9.165902841429881,2.0,-8.87442713107241,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,2.0,0.0,2.2914757103574703,9.165902841429881,2.0,-16.040329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,2.0,0.5,2.2914757103574703,9.165902841429881,2.0,-16.540329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,2.0,2.0,2.2914757103574703,9.165902841429881,2.0,-18.040329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,5.0,0.0,2.2914757103574703,9.165902841429881,2.0,-43.53803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,5.0,0.5,2.2914757103574703,9.165902841429881,2.0,-44.03803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,5.0,2.0,2.2914757103574703,9.165902841429881,2.0,-45.53803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,10.0,0.0,2.2914757103574703,9.165902841429881,2.0,-89.36755270394134,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,10.0,0.5,2.2914757103574703,9.165902841429881,2.0,-89.86755270394134,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Three-outcome-6,10.0,2.0,2.2914757103574703,9.165902841429881,2.0,-91.36755270394134,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,1.0,0.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-2.2914757103574703,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,1.0,0.5,2.2914757103574703,4.582951420714941,2.7635197066911092,-3.1732355637030247,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,1.0,2.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-5.818515123739688,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,2.0,0.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-6.8744271310724105,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,2.0,0.5,2.2914757103574703,4.582951420714941,2.7635197066911092,-7.756186984417965,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,2.0,2.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-10.401466544454628,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,5.0,0.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-20.623281393217233,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,5.0,0.5,2.2914757103574703,4.582951420714941,2.7635197066911092,-21.505041246562786,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,5.0,2.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-24.150320806599453,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,10.0,0.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-43.53803849679194,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,10.0,0.5,2.2914757103574703,4.582951420714941,2.7635197066911092,-44.4197983501375,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Cascade-25,10.0,2.0,2.2914757103574703,4.582951420714941,2.7635197066911092,-47.06507791017416,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,1.0,0.0,57.28689275893676,87.07607699358387,1.0,-29.78918423464711,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,1.0,0.5,57.28689275893676,87.07607699358387,1.0,-29.78918423464711,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,1.0,2.0,57.28689275893676,87.07607699358387,1.0,-29.78918423464711,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,2.0,0.0,57.28689275893676,87.07607699358387,1.0,-116.86526122823098,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,2.0,0.5,57.28689275893676,87.07607699358387,1.0,-116.86526122823098,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,2.0,2.0,57.28689275893676,87.07607699358387,1.0,-116.86526122823098,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,5.0,0.0,57.28689275893676,87.07607699358387,1.0,-378.0934922089826,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,5.0,0.5,57.28689275893676,87.07607699358387,1.0,-378.0934922089826,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,5.0,2.0,57.28689275893676,87.07607699358387,1.0,-378.0934922089826,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,10.0,0.0,57.28689275893676,87.07607699358387,1.0,-813.4738771769019,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,10.0,0.5,57.28689275893676,87.07607699358387,1.0,-813.4738771769019,forward-pass/FLOP penalty proxy; energy was not measured
106,none,0.0,clean_no_imposed_fault,Always RO-PDRF-Full,10.0,2.0,57.28689275893676,87.07607699358387,1.0,-813.4738771769019,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,6.8744271310724105,11.45737855178735,6.0,-4.58295142071494,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,6.8744271310724105,11.45737855178735,6.0,-7.08295142071494,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,6.8744271310724105,11.45737855178735,6.0,-14.58295142071494,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,6.8744271310724105,11.45737855178735,6.0,-16.040329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,6.8744271310724105,11.45737855178735,6.0,-18.540329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,6.8744271310724105,11.45737855178735,6.0,-26.040329972502292,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,6.8744271310724105,11.45737855178735,6.0,-50.41246562786434,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,6.8744271310724105,11.45737855178735,6.0,-52.91246562786434,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,6.8744271310724105,11.45737855178735,6.0,-60.41246562786434,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,6.8744271310724105,11.45737855178735,6.0,-107.6993583868011,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,6.8744271310724105,11.45737855178735,6.0,-110.1993583868011,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,6.8744271310724105,11.45737855178735,6.0,-117.6993583868011,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,1.0,0.0,4.582951420714941,16.040329972502292,2.0,-11.45737855178735,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,1.0,0.5,4.582951420714941,16.040329972502292,2.0,-11.95737855178735,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,1.0,2.0,4.582951420714941,16.040329972502292,2.0,-13.45737855178735,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,2.0,0.0,4.582951420714941,16.040329972502292,2.0,-27.497708524289642,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,2.0,0.5,4.582951420714941,16.040329972502292,2.0,-27.997708524289642,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,2.0,2.0,4.582951420714941,16.040329972502292,2.0,-29.497708524289642,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,5.0,0.0,4.582951420714941,16.040329972502292,2.0,-75.61869844179652,forward-pass/FLOP penalty proxy; energy was not measured
106,offset,0.4,full_mixed_stream,Shrink-6,5.0,0.5,4.582951420714941,16.040329972502292,2.0,-76.11869844179652,forward-pass/FLOP penalty proxy; energy was not measured
