seed,fault_type,prevalence,stream,method,harm_to_correction_cost_ratio,pass_penalty_equivalent_corrections_per_10000,corrections_per_10000,harms_per_10000,mean_forward_passes,net_utility_per_10000,energy_note
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,142.07149404216315,126.03116406966086,1.0,-109.99083409715857,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,142.07149404216315,126.03116406966086,1.0,-109.99083409715857,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,142.07149404216315,126.03116406966086,1.0,-488.0843263061412,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,142.07149404216315,126.03116406966086,1.0,-488.0843263061412,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,142.07149404216315,126.03116406966086,1.0,-488.0843263061412,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,142.07149404216315,126.03116406966086,1.0,-1118.2401466544457,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,142.07149404216315,126.03116406966086,1.0,-1118.2401466544457,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,142.07149404216315,126.03116406966086,1.0,-1118.2401466544457,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,6.8744271310724105,9.165902841429881,6.0,-2.2914757103574708,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,6.8744271310724105,9.165902841429881,6.0,-4.791475710357471,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,6.8744271310724105,9.165902841429881,6.0,-12.29147571035747,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,6.8744271310724105,9.165902841429881,6.0,-11.457378551787352,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,6.8744271310724105,9.165902841429881,6.0,-13.957378551787352,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,6.8744271310724105,9.165902841429881,6.0,-21.45737855178735,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,6.8744271310724105,9.165902841429881,6.0,-38.955087076077,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,6.8744271310724105,9.165902841429881,6.0,-41.455087076077,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,6.8744271310724105,9.165902841429881,6.0,-48.955087076077,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,6.8744271310724105,9.165902841429881,6.0,-84.78460128322641,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,6.8744271310724105,9.165902841429881,6.0,-87.28460128322641,forward-pass/FLOP penalty proxy; energy was not measured
109,drift,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,6.8744271310724105,9.165902841429881,6.0,-94.78460128322641,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,139.78001833180568,137.4885426214482,1.0,2.2914757103574743,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,139.78001833180568,137.4885426214482,1.0,2.2914757103574743,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,139.78001833180568,137.4885426214482,1.0,2.2914757103574743,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,139.78001833180568,137.4885426214482,1.0,-135.19706691109073,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,139.78001833180568,137.4885426214482,1.0,-135.19706691109073,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,139.78001833180568,137.4885426214482,1.0,-135.19706691109073,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,139.78001833180568,137.4885426214482,1.0,-547.6626947754354,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,139.78001833180568,137.4885426214482,1.0,-547.6626947754354,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,139.78001833180568,137.4885426214482,1.0,-547.6626947754354,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,139.78001833180568,137.4885426214482,1.0,-1235.1054078826764,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,139.78001833180568,137.4885426214482,1.0,-1235.1054078826764,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,139.78001833180568,137.4885426214482,1.0,-1235.1054078826764,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,1.0,0.0,16.040329972502292,6.8744271310724105,6.0,9.165902841429881,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,1.0,0.5,16.040329972502292,6.8744271310724105,6.0,6.665902841429881,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,1.0,2.0,16.040329972502292,6.8744271310724105,6.0,-0.8340971585701187,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,2.0,0.0,16.040329972502292,6.8744271310724105,6.0,2.2914757103574708,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,2.0,0.5,16.040329972502292,6.8744271310724105,6.0,-0.20852428964252923,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,2.0,2.0,16.040329972502292,6.8744271310724105,6.0,-7.708524289642529,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,5.0,0.0,16.040329972502292,6.8744271310724105,6.0,-18.33180568285976,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,5.0,0.5,16.040329972502292,6.8744271310724105,6.0,-20.83180568285976,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,5.0,2.0,16.040329972502292,6.8744271310724105,6.0,-28.33180568285976,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,10.0,0.0,16.040329972502292,6.8744271310724105,6.0,-52.70394133822181,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,10.0,0.5,16.040329972502292,6.8744271310724105,6.0,-55.20394133822181,forward-pass/FLOP penalty proxy; energy was not measured
109,stuck_at,0.4,full_mixed_stream,Safe-CF-12,10.0,2.0,16.040329972502292,6.8744271310724105,6.0,-62.70394133822181,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,245.18790100824933,103.11640696608616,1.0,142.07149404216318,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,245.18790100824933,103.11640696608616,1.0,142.07149404216318,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,245.18790100824933,103.11640696608616,1.0,142.07149404216318,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,245.18790100824933,103.11640696608616,1.0,38.95508707607701,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,245.18790100824933,103.11640696608616,1.0,38.95508707607701,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,245.18790100824933,103.11640696608616,1.0,38.95508707607701,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,245.18790100824933,103.11640696608616,1.0,-270.3941338221814,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,245.18790100824933,103.11640696608616,1.0,-270.3941338221814,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,245.18790100824933,103.11640696608616,1.0,-270.3941338221814,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,245.18790100824933,103.11640696608616,1.0,-785.9761686526122,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,245.18790100824933,103.11640696608616,1.0,-785.9761686526122,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,245.18790100824933,103.11640696608616,1.0,-785.9761686526122,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,1.0,0.0,59.578368469294226,25.20623281393217,6.0,34.37213565536206,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,1.0,0.5,59.578368469294226,25.20623281393217,6.0,31.872135655362058,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,1.0,2.0,59.578368469294226,25.20623281393217,6.0,24.372135655362058,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,2.0,0.0,59.578368469294226,25.20623281393217,6.0,9.165902841429883,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,2.0,0.5,59.578368469294226,25.20623281393217,6.0,6.665902841429883,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,2.0,2.0,59.578368469294226,25.20623281393217,6.0,-0.8340971585701169,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,5.0,0.0,59.578368469294226,25.20623281393217,6.0,-66.45279560036664,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,5.0,0.5,59.578368469294226,25.20623281393217,6.0,-68.95279560036664,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,5.0,2.0,59.578368469294226,25.20623281393217,6.0,-76.45279560036664,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,10.0,0.0,59.578368469294226,25.20623281393217,6.0,-192.4839596700275,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,10.0,0.5,59.578368469294226,25.20623281393217,6.0,-194.9839596700275,forward-pass/FLOP penalty proxy; energy was not measured
109,gaussian,0.7,full_mixed_stream,Safe-CF-12,10.0,2.0,59.578368469294226,25.20623281393217,6.0,-202.4839596700275,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,1.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,1.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,1.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,2.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,2.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,2.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,5.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,5.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,5.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,10.0,0.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,10.0,0.5,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always PDRF,10.0,2.0,0.0,0.0,1.0,0.0,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.0,222.2731439046746,123.73968835930339,1.0,98.53345554537123,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,0.5,222.2731439046746,123.73968835930339,1.0,98.53345554537123,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,1.0,2.0,222.2731439046746,123.73968835930339,1.0,98.53345554537123,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.0,222.2731439046746,123.73968835930339,1.0,-25.20623281393216,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,0.5,222.2731439046746,123.73968835930339,1.0,-25.20623281393216,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,2.0,2.0,222.2731439046746,123.73968835930339,1.0,-25.20623281393216,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.0,222.2731439046746,123.73968835930339,1.0,-396.4252978918423,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,0.5,222.2731439046746,123.73968835930339,1.0,-396.4252978918423,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,5.0,2.0,222.2731439046746,123.73968835930339,1.0,-396.4252978918423,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.0,222.2731439046746,123.73968835930339,1.0,-1015.1237396883593,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,0.5,222.2731439046746,123.73968835930339,1.0,-1015.1237396883593,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Always RO-PDRF-Full,10.0,2.0,222.2731439046746,123.73968835930339,1.0,-1015.1237396883593,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Safe-CF-12,1.0,0.0,9.165902841429881,13.748854262144821,6.0,-4.58295142071494,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Safe-CF-12,1.0,0.5,9.165902841429881,13.748854262144821,6.0,-7.08295142071494,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Safe-CF-12,1.0,2.0,9.165902841429881,13.748854262144821,6.0,-14.58295142071494,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Safe-CF-12,2.0,0.0,9.165902841429881,13.748854262144821,6.0,-18.33180568285976,forward-pass/FLOP penalty proxy; energy was not measured
109,offset,0.7,full_mixed_stream,Safe-CF-12,2.0,0.5,9.165902841429881,13.748854262144821,6.0,-20.83180568285976,forward-pass/FLOP penalty proxy; energy was not measured
