seed,repeat,fold,feature,standardized_coefficient
109,7,5,confidence_delta,0.3263445554969361
109,7,5,base_entropy,0.5956560890805753
109,7,5,recovery_entropy,0.7116719463782103
109,7,5,entropy_delta,0.21522654112369108
109,7,5,base_recovery_js,1.341468333873897
109,7,5,base_consensus_js,-0.49619445490033803
109,7,5,recovery_consensus_js,0.8382321215663759
109,7,5,base_consensus_agreement,0.2557167402993055
109,7,5,recovery_consensus_agreement,-1.0155560995912112
109,7,5,removal_fraction,0.7000590772610348
109,8,1,base_confidence,0.2690231837769614
109,8,1,recovery_confidence,0.6958316966900756
109,8,1,confidence_delta,0.3723691669145347
109,8,1,base_entropy,0.30566547890802687
109,8,1,recovery_entropy,0.6884855194786149
109,8,1,entropy_delta,0.4894321489470865
109,8,1,base_recovery_js,1.0536732513046545
109,8,1,base_consensus_js,-0.644610309430108
109,8,1,recovery_consensus_js,1.0881913874814901
109,8,1,base_consensus_agreement,0.1505419181764721
109,8,1,recovery_consensus_agreement,-0.7582335372870446
109,8,1,removal_fraction,0.8309448444655435
109,8,2,base_confidence,0.3490908789408116
109,8,2,recovery_confidence,0.8595004458546431
109,8,2,confidence_delta,0.45323485870853336
109,8,2,base_entropy,0.6140945212026551
109,8,2,recovery_entropy,0.9936551855439151
109,8,2,entropy_delta,0.5259584125765434
109,8,2,base_recovery_js,1.3145320951434762
109,8,2,base_consensus_js,-0.7153030563447229
109,8,2,recovery_consensus_js,0.6203453590581619
109,8,2,base_consensus_agreement,-0.08114976560191947
109,8,2,recovery_consensus_agreement,-1.0388999873064007
109,8,2,removal_fraction,0.8643864643663588
109,8,3,base_confidence,0.16356498282629675
109,8,3,recovery_confidence,0.6419317068462885
109,8,3,confidence_delta,0.41726744709307473
109,8,3,base_entropy,0.42037041916082984
109,8,3,recovery_entropy,0.7287713681109126
109,8,3,entropy_delta,0.43173398332837765
109,8,3,base_recovery_js,1.4861487134050844
109,8,3,base_consensus_js,-0.2679886477562091
109,8,3,recovery_consensus_js,0.7903802975436451
109,8,3,base_consensus_agreement,0.31801167775410716
109,8,3,recovery_consensus_agreement,-0.8722704915584217
109,8,3,removal_fraction,0.8143544273476877
109,8,4,base_confidence,0.1264178471303781
109,8,4,recovery_confidence,0.9581257637775058
109,8,4,confidence_delta,0.7333049565627409
109,8,4,base_entropy,0.22009692365536596
109,8,4,recovery_entropy,0.5550149328622231
109,8,4,entropy_delta,0.475942763882419
109,8,4,base_recovery_js,1.1926560021044306
109,8,4,base_consensus_js,-0.08207026005429566
109,8,4,recovery_consensus_js,0.6745203827932272
109,8,4,base_consensus_agreement,0.1108326933500332
109,8,4,recovery_consensus_agreement,-0.840932496252557
109,8,4,removal_fraction,1.0410590034537197
109,8,5,base_confidence,0.5152653368604856
109,8,5,recovery_confidence,0.8623538846193289
109,8,5,confidence_delta,0.32122514770861843
109,8,5,base_entropy,0.5711346949073647
109,8,5,recovery_entropy,0.9160899481430576
109,8,5,entropy_delta,0.5130854205041154
109,8,5,base_recovery_js,1.2999549776360488
109,8,5,base_consensus_js,-0.7769000294466565
109,8,5,recovery_consensus_js,0.8119073510144822
109,8,5,base_consensus_agreement,-0.08079825819634762
109,8,5,recovery_consensus_agreement,-0.8945156731915469
109,8,5,removal_fraction,0.6092109652028375
109,9,1,base_confidence,0.21345430325418735
109,9,1,recovery_confidence,1.0351515878910555
109,9,1,confidence_delta,0.6920917277984555
109,9,1,base_entropy,0.125875487428984
109,9,1,recovery_entropy,0.4997288439162191
109,9,1,entropy_delta,0.4854970267629125
109,9,1,base_recovery_js,1.2683167427205861
109,9,1,base_consensus_js,0.09703604210810463
109,9,1,recovery_consensus_js,0.6046255830312907
109,9,1,base_consensus_agreement,0.14941551439684828
109,9,1,recovery_consensus_agreement,-0.7587589729236548
109,9,1,removal_fraction,1.2509362301704843
109,9,2,base_confidence,0.12257891364518014
109,9,2,recovery_confidence,0.6819886582715609
109,9,2,confidence_delta,0.45514470486198744
109,9,2,base_entropy,0.5558614963555791
109,9,2,recovery_entropy,1.0906329070088188
109,9,2,entropy_delta,0.6718952762514293
109,9,2,base_recovery_js,1.3946229442455484
109,9,2,base_consensus_js,-0.7050224900292138
109,9,2,recovery_consensus_js,0.9002876819672688
109,9,2,base_consensus_agreement,-0.13866659025181488
109,9,2,recovery_consensus_agreement,-0.7592680613906124
109,9,2,removal_fraction,0.8591756434166224
109,9,3,base_confidence,0.3436605332053722
109,9,3,recovery_confidence,0.7855744858816645
109,9,3,confidence_delta,0.42885171448805154
109,9,3,base_entropy,0.45313107721092355
109,9,3,recovery_entropy,0.7805450102879036
109,9,3,entropy_delta,0.5255191566504868
109,9,3,base_recovery_js,1.2284329819545852
109,9,3,base_consensus_js,-0.5823752391426433
109,9,3,recovery_consensus_js,0.9493019604804938
109,9,3,base_consensus_agreement,0.0449057968161809
109,9,3,recovery_consensus_agreement,-0.8782344165474736
109,9,3,removal_fraction,0.8793889641910689
109,9,4,base_confidence,0.15369118484062017
109,9,4,recovery_confidence,0.6619868553027614
109,9,4,confidence_delta,0.4402492755866602
109,9,4,base_entropy,0.45084173159952534
109,9,4,recovery_entropy,0.734668947226158
109,9,4,entropy_delta,0.4051057240639293
109,9,4,base_recovery_js,1.2342848490775489
109,9,4,base_consensus_js,-0.3745296079012589
109,9,4,recovery_consensus_js,0.8781403061804434
109,9,4,base_consensus_agreement,0.3282660226188393
109,9,4,recovery_consensus_agreement,-0.9821499248665891
109,9,4,removal_fraction,0.7479281777453489
109,9,5,base_confidence,0.4978325234360844
109,9,5,recovery_confidence,0.8423264392407059
109,9,5,confidence_delta,0.349010565899415
109,9,5,base_entropy,0.5444366971327329
109,9,5,recovery_entropy,0.8059719626874908
109,9,5,entropy_delta,0.4001455317740906
109,9,5,base_recovery_js,1.3985331742810212
109,9,5,base_consensus_js,-0.7311279439902091
109,9,5,recovery_consensus_js,0.5665394168868393
109,9,5,base_consensus_agreement,7.781354855372342e-05
109,9,5,recovery_consensus_agreement,-0.9605574265047214
109,9,5,removal_fraction,0.5796812155086687
109,10,1,base_confidence,0.035439628052159
109,10,1,recovery_confidence,0.5958298588426576
109,10,1,confidence_delta,0.48615129166684623
109,10,1,base_entropy,0.5254625607618537
109,10,1,recovery_entropy,0.9148733490810361
109,10,1,entropy_delta,0.5680156477719991
109,10,1,base_recovery_js,1.4343907179181536
109,10,1,base_consensus_js,-0.22097546677521915
109,10,1,recovery_consensus_js,0.6515432619466981
109,10,1,base_consensus_agreement,0.1559981629419641
109,10,1,recovery_consensus_agreement,-0.7956603699474389
109,10,1,removal_fraction,0.6892310393925739
109,10,2,base_confidence,0.3449976795090314
109,10,2,recovery_confidence,1.1386314146714633
109,10,2,confidence_delta,0.699769274650274
109,10,2,base_entropy,0.22591258919110557
109,10,2,recovery_entropy,0.4756922975802982
109,10,2,entropy_delta,0.3189184291652928
109,10,2,base_recovery_js,1.3297238715433106
109,10,2,base_consensus_js,-0.07682984989493741
109,10,2,recovery_consensus_js,0.4287166001323358
109,10,2,base_consensus_agreement,0.11282901367514915
109,10,2,recovery_consensus_agreement,-1.0430157577355585
109,10,2,removal_fraction,1.1743354619274273
109,10,3,base_confidence,0.23312204555573618
109,10,3,recovery_confidence,0.7670274909221609
109,10,3,confidence_delta,0.4770223275768142
109,10,3,base_entropy,0.20663507186617225
109,10,3,recovery_entropy,0.7595970616333191
109,10,3,entropy_delta,0.7497793051806505
109,10,3,base_recovery_js,1.3631815864212011
109,10,3,base_consensus_js,-0.7560735952198099
109,10,3,recovery_consensus_js,0.661262791040925
109,10,3,base_consensus_agreement,-0.029246521335923682
109,10,3,recovery_consensus_agreement,-0.8786656900896581
109,10,3,removal_fraction,0.6315581986259908
109,10,4,base_confidence,0.4207451317894129
109,10,4,recovery_confidence,0.6015196312010196
109,10,4,confidence_delta,0.17584541844500895
109,10,4,base_entropy,0.6394720160632205
109,10,4,recovery_entropy,0.8289937505925326
109,10,4,entropy_delta,0.29570724684951655
109,10,4,base_recovery_js,1.0860040752702613
109,10,4,base_consensus_js,-0.593195647207215
109,10,4,recovery_consensus_js,1.2475129126760385
109,10,4,base_consensus_agreement,0.12309023603564168
109,10,4,recovery_consensus_agreement,-0.7390043901227121
109,10,4,removal_fraction,0.9069473190942298
109,10,5,base_confidence,0.26751512423480867
109,10,5,recovery_confidence,0.8398451794313291
109,10,5,confidence_delta,0.48069705333248575
109,10,5,base_entropy,0.41872946411683243
109,10,5,recovery_entropy,0.8246626318890395
109,10,5,entropy_delta,0.5398842020814855
109,10,5,base_recovery_js,1.143834612317715
109,10,5,base_consensus_js,-0.6918298470766923
109,10,5,recovery_consensus_js,1.0588242552050566
109,10,5,base_consensus_agreement,0.15000972005223695
109,10,5,recovery_consensus_agreement,-0.8784108079786899
109,10,5,removal_fraction,0.8075656709642285
110,1,1,base_confidence,0.3865738657121396
110,1,1,recovery_confidence,0.5698345506988391
110,1,1,confidence_delta,0.08524505964886764
110,1,1,base_entropy,0.40174753883895054
110,1,1,recovery_entropy,0.33080431019417555
110,1,1,entropy_delta,-0.13570743993447779
110,1,1,base_recovery_js,1.6805092838688136
110,1,1,base_consensus_js,-0.7665673747887444
110,1,1,recovery_consensus_js,-0.44601429117016733
110,1,1,base_consensus_agreement,0.5089696144796632
110,1,1,recovery_consensus_agreement,-1.1813617244221268
110,1,1,removal_fraction,0.5859080546787203
110,1,2,base_confidence,0.4396059923608571
110,1,2,recovery_confidence,0.6764037233556134
110,1,2,confidence_delta,0.07455229691639062
110,1,2,base_entropy,0.32048867512816975
110,1,2,recovery_entropy,0.21913019082745472
110,1,2,entropy_delta,-0.19952761932501106
110,1,2,base_recovery_js,1.6394475114572586
110,1,2,base_consensus_js,-0.864773814455491
110,1,2,recovery_consensus_js,-0.49413610759697696
110,1,2,base_consensus_agreement,0.6775903906567136
110,1,2,recovery_consensus_agreement,-1.1082983480852022
110,1,2,removal_fraction,0.804361846180853
110,1,3,base_confidence,0.5905552221733112
110,1,3,recovery_confidence,0.6627833950836619
110,1,3,confidence_delta,-0.06711820805849963
110,1,3,base_entropy,0.2840890449032245
110,1,3,recovery_entropy,0.23092092777966602
110,1,3,entropy_delta,-0.1249931844485289
110,1,3,base_recovery_js,1.5908053687913133
110,1,3,base_consensus_js,-0.6621490495472604
110,1,3,recovery_consensus_js,-0.38286173821665037
110,1,3,base_consensus_agreement,0.458136343587208
110,1,3,recovery_consensus_agreement,-1.3096602287349135
110,1,3,removal_fraction,0.6456819291881747
110,1,4,base_confidence,0.31915262564852015
110,1,4,recovery_confidence,0.6354452648342818
110,1,4,confidence_delta,0.21055861403505963
110,1,4,base_entropy,0.26428101517949926
110,1,4,recovery_entropy,0.24700266554090142
110,1,4,entropy_delta,-0.06629073137244666
110,1,4,base_recovery_js,1.7753649965494356
110,1,4,base_consensus_js,-0.6118657266192696
110,1,4,recovery_consensus_js,-0.5183633641612769
110,1,4,base_consensus_agreement,0.5104791467294263
110,1,4,recovery_consensus_agreement,-1.3129461395646722
110,1,4,removal_fraction,0.71483945290186
110,1,5,base_confidence,0.5164735395168034
110,1,5,recovery_confidence,0.9067294433166264
110,1,5,confidence_delta,0.16752249864784613
110,1,5,base_entropy,0.27736943071642356
110,1,5,recovery_entropy,0.27119102356371666
110,1,5,entropy_delta,-0.07072359192434893
110,1,5,base_recovery_js,1.7591932529508758
110,1,5,base_consensus_js,-0.9828135877988123
110,1,5,recovery_consensus_js,-0.36197934418371774
110,1,5,base_consensus_agreement,0.628609921156679
110,1,5,recovery_consensus_agreement,-1.243592922894843
110,1,5,removal_fraction,0.4595339224822981
110,2,1,base_confidence,0.6345704063602479
110,2,1,recovery_confidence,0.7591870683976732
110,2,1,confidence_delta,0.02217072318136709
110,2,1,base_entropy,0.338043715416081
110,2,1,recovery_entropy,0.382931745995124
110,2,1,entropy_delta,0.009003915569838743
110,2,1,base_recovery_js,1.739459924599371
110,2,1,base_consensus_js,-0.7088360842088132
110,2,1,recovery_consensus_js,-0.41326524024360306
110,2,1,base_consensus_agreement,0.38772945855022595
110,2,1,recovery_consensus_agreement,-1.1641939839172475
110,2,1,removal_fraction,0.7816485124084515
110,2,2,base_confidence,0.3914478163665456
110,2,2,recovery_confidence,0.5882411808201463
110,2,2,confidence_delta,0.1276147964823078
110,2,2,base_entropy,0.24525489870454512
110,2,2,recovery_entropy,0.19918021190182814
110,2,2,entropy_delta,-0.08789385663858923
110,2,2,base_recovery_js,1.62759335645932
110,2,2,base_consensus_js,-0.7497587412536759
110,2,2,recovery_consensus_js,-0.3332754735014501
110,2,2,base_consensus_agreement,0.45114173734340113
110,2,2,recovery_consensus_agreement,-1.299695750062825
110,2,2,removal_fraction,0.5016663049097653
110,2,3,base_confidence,0.40985087438776097
110,2,3,recovery_confidence,0.6796707177748131
110,2,3,confidence_delta,0.09476142897971368
110,2,3,base_entropy,0.31655960743561373
110,2,3,recovery_entropy,0.2613940276819496
110,2,3,entropy_delta,-0.1380797775514182
110,2,3,base_recovery_js,1.7803871861454759
110,2,3,base_consensus_js,-0.8189875162919195
110,2,3,recovery_consensus_js,-0.27867049396312416
110,2,3,base_consensus_agreement,0.494415171488294
110,2,3,recovery_consensus_agreement,-1.3088569159120855
110,2,3,removal_fraction,0.7339900954704976
110,2,4,base_confidence,0.43654893213224755
110,2,4,recovery_confidence,0.7759623657828734
110,2,4,confidence_delta,0.14443901757870645
110,2,4,base_entropy,0.29695091490286296
110,2,4,recovery_entropy,0.16397918159275995
110,2,4,entropy_delta,-0.2230246476835757
110,2,4,base_recovery_js,1.5670260387786954
110,2,4,base_consensus_js,-0.6273606059219068
110,2,4,recovery_consensus_js,-0.5775338867376901
110,2,4,base_consensus_agreement,0.802093185867087
110,2,4,recovery_consensus_agreement,-1.0171683926610404
110,2,4,removal_fraction,0.7944238400503091
110,2,5,base_confidence,0.37800812194883493
110,2,5,recovery_confidence,0.7477384523690669
110,2,5,confidence_delta,0.16652457136117602
110,2,5,base_entropy,0.33953034372549135
110,2,5,recovery_entropy,0.31839502840955847
110,2,5,entropy_delta,-0.10799014899939383
110,2,5,base_recovery_js,1.6857909573170557
110,2,5,base_consensus_js,-1.0444359708138813
110,2,5,recovery_consensus_js,-0.607520587748514
110,2,5,base_consensus_agreement,0.6722124165327679
110,2,5,recovery_consensus_agreement,-1.343593058760009
110,2,5,removal_fraction,0.39441640119893806
110,3,1,base_confidence,0.44414770639085926
110,3,1,recovery_confidence,0.7388510086056519
110,3,1,confidence_delta,0.1267680589873884
110,3,1,base_entropy,0.2805375798322162
110,3,1,recovery_entropy,0.35189601789978403
110,3,1,entropy_delta,0.02785622364584161
110,3,1,base_recovery_js,1.7649224956849472
110,3,1,base_consensus_js,-0.830395020509613
110,3,1,recovery_consensus_js,-0.5768900051375768
110,3,1,base_consensus_agreement,0.6354031100872551
110,3,1,recovery_consensus_agreement,-1.3942048069295432
110,3,1,removal_fraction,0.39363994125864926
110,3,2,base_confidence,0.36249356393683135
110,3,2,recovery_confidence,0.6786980854914654
110,3,2,confidence_delta,0.15999449687171935
110,3,2,base_entropy,0.2808465630441792
110,3,2,recovery_entropy,0.238176284572891
110,3,2,entropy_delta,-0.11210510245631693
110,3,2,base_recovery_js,1.6846325207862833
110,3,2,base_consensus_js,-0.8229509605647727
110,3,2,recovery_consensus_js,-0.48854514946085686
110,3,2,base_consensus_agreement,0.38621377586397543
110,3,2,recovery_consensus_agreement,-1.25949631116239
110,3,2,removal_fraction,0.6370798834287111
110,3,3,base_confidence,0.4372952344885385
110,3,3,recovery_confidence,0.692714718906817
110,3,3,confidence_delta,0.1229969044494919
110,3,3,base_entropy,0.4083867445810873
110,3,3,recovery_entropy,0.2748635989489572
110,3,3,entropy_delta,-0.2105807845509471
110,3,3,base_recovery_js,1.674664077852011
110,3,3,base_consensus_js,-0.609011617339552
110,3,3,recovery_consensus_js,-0.40627218779393237
110,3,3,base_consensus_agreement,0.6374267061653529
110,3,3,recovery_consensus_agreement,-1.3118401056930509
110,3,3,removal_fraction,0.6741829060528307
110,3,4,base_confidence,0.5469113610571544
110,3,4,recovery_confidence,0.7363988123986953
110,3,4,confidence_delta,0.04310427484003091
110,3,4,base_entropy,0.25524459789879184
110,3,4,recovery_entropy,0.14126586486324091
110,3,4,entropy_delta,-0.21994793668339863
110,3,4,base_recovery_js,1.5591526862006604
110,3,4,base_consensus_js,-0.9166023217255781
110,3,4,recovery_consensus_js,-0.3726099997431443
110,3,4,base_consensus_agreement,0.5746606264211499
110,3,4,recovery_consensus_agreement,-0.8524428026194655
110,3,4,removal_fraction,0.8220554891617246
110,3,5,base_confidence,0.4879109240451292
110,3,5,recovery_confidence,0.6784059072512155
110,3,5,confidence_delta,0.05390235065421252
110,3,5,base_entropy,0.3076503450421599
110,3,5,recovery_entropy,0.25387167428782037
110,3,5,entropy_delta,-0.1236479406232292
110,3,5,base_recovery_js,1.7035490458696796
110,3,5,base_consensus_js,-0.8041778115883564
110,3,5,recovery_consensus_js,-0.30814357053541197
110,3,5,base_consensus_agreement,0.4885815893983821
110,3,5,recovery_consensus_agreement,-1.2807660277088837
110,3,5,removal_fraction,0.714414200777784
110,4,1,base_confidence,0.4634514520507516
