run_id,seed,fault_type,prevalence,stream,method,metric,value,n
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.5470121974494346,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,RO-PDRF-Full,nll,2.70914197711805,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,RO-PDRF-Full,brier,0.8557887186699511,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,RO-PDRF-Full,ece15,0.3743407091348051,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.4795836669335468,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.47818797504087485,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.8067680271168944,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.5465255600430702,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,2.7259813543083964,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.8639924331287439,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.39040899738442714,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.4799839871897518,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.479530965606578,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8067689614650928,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.5468420659430303,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,2.740165570327877,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.8691112227509137,2498
CEE-CF10-R2,103,stuck_at,0.7,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.3909357251693384,2498
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,accuracy,0.5544388609715243,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,macro_f1,0.5343626902262502,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,macro_auroc,0.8499516619148829,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,macro_auprc,0.6056853259444809,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,nll,2.0784245443465568,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,brier,0.6837303899868467,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,PDRF,ece15,0.28481265448245974,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,accuracy,0.5561139028475712,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,macro_f1,0.5342948379356401,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.8520371330546785,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6072906993541864,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,nll,2.034171039195209,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,brier,0.6833166597800864,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,RO-PDRF-Full,ece15,0.2903119528812779,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.5577889447236181,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.5371590127833966,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8519775779362432,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6070291194634297,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,nll,2.034321549696331,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.683535191639803,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.28574740222750394,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.559463986599665,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.5387266582050769,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,macro_auroc,0.8517487283482881,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,macro_auprc,0.6066639441395842,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,nll,2.035949674798877,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,brier,0.6841314155063308,597
CEE-CF10-R2,103,stuck_at,0.7,assigned_but_masked,SR-PDRF-Safe-CF,ece15,0.2861563401605616,597
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,accuracy,0.5894405043341213,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,macro_f1,0.5708115255106254,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,macro_auroc,0.8665041827559445,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,macro_auprc,0.6307479786766732,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,nll,1.8158488576144731,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,brier,0.6074193176434144,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,PDRF,ece15,0.23458160975488557,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,accuracy,0.5839243498817966,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_f1,0.561455700935463,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_auroc,0.8641444247475868,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,macro_auprc,0.6282402450140642,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,nll,1.7894927552660647,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,brier,0.6107409067111997,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,RO-PDRF-Full,ece15,0.23295770936636023,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5918045705279747,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5714876245160817,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8651994581941205,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.629615713585811,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,nll,1.7821050619201726,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,brier,0.6059829905302377,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Balanced-CF,ece15,0.2282122837407463,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,accuracy,0.5902285263987391,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5708601849097091,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8655643035350588,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.6298915389024217,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,nll,1.7824385598564767,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,brier,0.6048874776218691,1269
CEE-CF10-R2,103,stuck_at,0.7,unaffected,SR-PDRF-Safe-CF,ece15,0.23137131333351135,1269
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,accuracy,0.5785976168652612,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_f1,0.5627043438264235,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_auroc,0.8619504493946623,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,macro_auprc,0.6214501247479463,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,nll,1.8269287032716859,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,brier,0.6261420427706623,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Balanced-CF,ece15,0.23894733234242926,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,accuracy,0.5790559120073328,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_f1,0.5631576880351092,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_auroc,0.8621660253637254,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,macro_auprc,0.6212627639074951,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,nll,1.8273023456312765,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,brier,0.6248424825314698,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,SR-PDRF-Safe-CF,ece15,0.23990689422235262,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,accuracy,0.5776810265811182,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,macro_f1,0.5620510561984929,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,macro_auroc,0.8631444376282085,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,macro_auprc,0.6222775149129453,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,nll,1.8634825426090502,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,brier,0.6264522748895521,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,PDRF,ece15,0.24475976024386426,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,accuracy,0.5719523373052245,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_f1,0.5544143669062609,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_auroc,0.8611654253094008,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,macro_auprc,0.6206310119321256,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,nll,1.8342658477152283,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,brier,0.6299036334504211,4364
CEE-CF10-R2,103,none,0.0,clean_no_imposed_fault,RO-PDRF-Full,ece15,0.24420522862924116,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,accuracy,0.5701191567369386,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,macro_f1,0.5490823919704854,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,macro_auroc,0.8515360985485815,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,macro_auprc,0.6104006260441454,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,nll,2.1998362508456455,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,brier,0.6848703877744566,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,PDRF,ece15,0.2929080577343566,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,accuracy,0.5710357470210816,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5492629546791473,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8534785798257755,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.6195491714698258,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,nll,2.1238728475227915,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,brier,0.6836782466242511,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,RO-PDRF-Full,ece15,0.29127190682070725,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5708065994500459,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.549132839037154,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8535151839396917,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6193171267409469,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,2.1244227435812544,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6841162707365327,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.2928381666582075,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.571494042163153,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_f1,0.5499346854760536,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auroc,0.8539786991803614,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,macro_auprc,0.6196892593563655,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,nll,2.1216640423053086,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,brier,0.6813745418063162,4364
CEE-CF10-R2,104,gaussian,0.1,full_mixed_stream,SR-PDRF-Safe-CF,ece15,0.29078046276851277,4364
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,accuracy,0.49226006191950467,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,macro_f1,0.4829513833910099,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,macro_auroc,0.7915122647059277,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,macro_auprc,0.5213743325586048,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,nll,3.159775297419149,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,brier,0.8450658420894791,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,PDRF,ece15,0.3684820100065356,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,accuracy,0.5201238390092879,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_f1,0.5127907100631465,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auroc,0.8070071337570203,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,macro_auprc,0.5531045229074941,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,nll,2.769103956302818,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,brier,0.7902837666810775,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,RO-PDRF-Full,ece15,0.34478002048498335,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,accuracy,0.5046439628482973,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_f1,0.4936850962657415,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auroc,0.8060431475696691,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,macro_auprc,0.5509241656158812,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,nll,2.7973649943182024,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,brier,0.797634177292623,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Balanced-CF,ece15,0.35344560891851184,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,accuracy,0.5077399380804953,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_f1,0.4974693159474041,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auroc,0.8059646443643024,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,macro_auprc,0.5485444448489951,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,nll,2.822052489691068,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,brier,0.8071958371279037,323
CEE-CF10-R2,104,gaussian,0.1,strict_fault_applied_available,SR-PDRF-Safe-CF,ece15,0.3515781608897466,323
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,accuracy,0.6363636363636364,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,macro_f1,0.6053768249906152,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,macro_auroc,0.8690052346302347,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,macro_auprc,0.6563353471386896,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,nll,2.079334058107965,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,brier,0.6203485869714174,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,PDRF,ece15,0.2885612906380134,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,accuracy,0.6363636363636364,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_f1,0.6053768249906152,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_auroc,0.8726797458415106,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,macro_auprc,0.6615548984138322,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,nll,2.0656706081875886,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,brier,0.6299518107143761,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,RO-PDRF-Full,ece15,0.31445085663687095,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,accuracy,0.6363636363636364,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_f1,0.6053768249906152,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auroc,0.8741954437266938,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,macro_auprc,0.6628696944229653,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,nll,2.0539370505631904,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,brier,0.6270694635373254,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Balanced-CF,ece15,0.29926646365360776,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,accuracy,0.6363636363636364,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_f1,0.6053768249906152,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auroc,0.871694765123074,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,macro_auprc,0.6594104374415491,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,nll,2.0666985555477497,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,brier,0.620049784062143,88
CEE-CF10-R2,104,gaussian,0.1,assigned_but_masked,SR-PDRF-Safe-CF,ece15,0.2914064641703259,88
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,accuracy,0.5750063243106501,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,macro_f1,0.5529817262463271,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,macro_auroc,0.8572050182785316,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,macro_auprc,0.627791389217026,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,nll,2.124082109919178,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,brier,0.6732171590183007,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,PDRF,ece15,0.2871398257660377,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,accuracy,0.5737414621806223,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,macro_f1,0.5503658606821041,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,macro_auroc,0.857581596351805,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,macro_auprc,0.6307237661044139,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,nll,2.0724466266590293,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,brier,0.6761635346034353,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,RO-PDRF-Full,ece15,0.28788082936037473,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,accuracy,0.5747533518846446,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_f1,0.5522541998416554,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auroc,0.8577102116544558,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,macro_auprc,0.6307996388924301,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,nll,2.0710056917212887,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,brier,0.6761106636573303,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Balanced-CF,ece15,0.28811793795664525,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,accuracy,0.5752592967366557,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_f1,0.5528524547845689,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_auroc,0.8583393230338697,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,macro_auprc,0.6313440872593153,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,nll,2.065658854935985,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,brier,0.6724588575899273,3953
CEE-CF10-R2,104,gaussian,0.1,unaffected,SR-PDRF-Safe-CF,ece15,0.2861089673851703,3953
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,accuracy,0.5733272227314391,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,macro_f1,0.5512692304061177,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,macro_auroc,0.8550476561474278,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,macro_auprc,0.6227335105328698,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,nll,2.159046492637385,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,brier,0.6792849118368093,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,PDRF,ece15,0.2889626069108791,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,accuracy,0.5719523373052245,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_f1,0.5490687395448534,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_auroc,0.8551162385767518,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,macro_auprc,0.6267187380619221,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,nll,2.1122423848404983,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,brier,0.6828493816355187,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,RO-PDRF-Full,ece15,0.291683036304744,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,accuracy,0.5730980751604033,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_f1,0.5505881632641229,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auroc,0.8552127993482707,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,macro_auprc,0.6266262495304052,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,nll,2.111627439446472,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,brier,0.6831556539217636,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Balanced-CF,ece15,0.291933238185348,4364
CEE-CF10-R2,104,offset,0.1,full_mixed_stream,SR-PDRF-Safe-CF,accuracy,0.5735563703024747,4364
