analysis_set,seed,fault_type,method,threshold_strategy,harm_to_correction_ratio,threshold,n,correction_opportunities,corrections_retained,recovery_retention,harm_opportunities,harms_realized,negative_transfer_prevention,recovery_selection_rate,selected_accuracy,net_correct_change_per_10000,utility_events,mean_forward_passes,utility_ratio,utility_per_10000,accuracy,macro_auroc,macro_auprc,nll,brier,ece15_equal_width,ece15_equal_mass,classwise_ece15
fixed_test,109,gaussian,All-row multinomial (safety),fixed_safety_or_endpoint,10.0,0.25,1436,49,8,0.16326530612244897,27,3,0.8888888888888888,0.08844011142061281,0.4937325905292479,34.81894150417827,,2.0,10.0,-153.2033426183844,0.4937325905292479,0.7957427965369107,0.5013787203822071,3.275722416694028,0.8304700268410219,0.35603619562113237,0.35583106338136544,0.12935769953998313
fixed_test,109,gaussian,Always PDRF,fixed_safety_or_endpoint,10.0,,1436,49,0,0.0,27,0,1.0,0.0,0.49025069637883006,0.0,,1.0,10.0,0.0,0.49025069637883006,0.7946309056950015,0.49956132128490155,3.306289404238984,0.8351273882766315,0.3521677939536026,0.3520142153373124,0.13162466049646038
fixed_test,109,gaussian,Always RO-PDRF-Lite,fixed_safety_or_endpoint,10.0,,1436,49,49,1.0,27,27,0.0,1.0,0.5055710306406686,153.2033426183844,,1.0,10.0,-1538.9972144846797,0.5055710306406686,0.8088393505334038,0.5214737046263612,2.908579381583045,0.7903852818817401,0.33857020191246157,0.3356581614102984,0.12180688117506588
fixed_test,109,offset,Conditional Lite-CF,utility_optimized_on_calibration,1.0,0.3816561981308781,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,2.0,1.0,201.949860724234,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,All-row multinomial,utility_optimized_on_calibration,1.0,-0.36888003252649265,1436,49,31,0.6326530612244898,20,15,0.25,0.9554317548746518,0.4777158774373259,111.42061281337047,,2.0,1.0,111.42061281337047,0.4777158774373259,0.8304755999813215,0.5853082582751634,2.961700791777656,0.8415727746200926,0.3712390296409823,0.36932765719586924,0.1452773069404795
fixed_test,109,offset,Two-stage,utility_optimized_on_calibration,1.0,-0.22267832488713785,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,2.0,1.0,201.949860724234,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,2.0,1.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,1.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.25,1436,49,2,0.04081632653061224,20,0,1.0,0.0403899721448468,0.467966573816156,13.927576601671309,,2.0,1.0,13.927576601671309,0.467966573816156,0.8249535362273015,0.5784069997349893,3.1095449791828926,0.8608406978034042,0.3815335140216504,0.3805993613603487,0.14732040973796057
fixed_test,109,offset,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,1.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,1.0,1.0,201.949860724234,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.457875744425396,1436,49,42,0.8571428571428571,20,17,0.15000000000000002,0.9763231197771588,0.483983286908078,174.09470752089138,,2.0,2.0,55.710306406685234,0.483983286908078,0.830918071464986,0.5860887293124841,2.957418028687726,0.8380257381225527,0.36346915234044413,0.3615577798953311,0.1448615190513066
fixed_test,109,offset,All-row multinomial,utility_optimized_on_calibration,2.0,-0.211485573645401,1436,49,24,0.4897959183673469,20,10,0.5,0.9157381615598886,0.4763231197771588,97.49303621169916,,2.0,2.0,27.855153203342617,0.4763231197771588,0.8305760388662792,0.5854104723122574,2.9711930763126597,0.8441850152917041,0.37549753093102933,0.37358615848591625,0.145860023888349
fixed_test,109,offset,Two-stage,utility_optimized_on_calibration,2.0,-0.22267832488713785,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,2.0,2.0,62.674094707520894,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,2.0,2.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,2.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.25,1436,49,2,0.04081632653061224,20,0,1.0,0.0403899721448468,0.467966573816156,13.927576601671309,,2.0,2.0,13.927576601671309,0.467966573816156,0.8249535362273015,0.5784069997349893,3.1095449791828926,0.8608406978034042,0.3815335140216504,0.3805993613603487,0.14732040973796057
fixed_test,109,offset,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,2.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,1.0,2.0,62.674094707520894,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.457875744425396,1436,49,42,0.8571428571428571,20,17,0.15000000000000002,0.9763231197771588,0.483983286908078,174.09470752089138,,2.0,5.0,-299.44289693593316,0.483983286908078,0.830918071464986,0.5860887293124841,2.957418028687726,0.8380257381225527,0.36346915234044413,0.3615577798953311,0.1448615190513066
fixed_test,109,offset,All-row multinomial,utility_optimized_on_calibration,5.0,0.0317169134396586,1436,49,10,0.20408163265306123,20,3,0.85,0.5940111420612814,0.4714484679665738,48.74651810584958,,2.0,5.0,-34.81894150417827,0.4714484679665738,0.8281835695030607,0.5832355901450385,3.0261573270534066,0.8533868451718348,0.3823458436935826,0.38138096700064206,0.14727648221457426
fixed_test,109,offset,Two-stage,utility_optimized_on_calibration,5.0,0.09410713260361585,1436,49,0,0.0,20,0,1.0,0.008356545961002786,0.46657381615598886,0.0,,2.0,5.0,0.0,0.46657381615598886,0.825135684641335,0.578830127122833,3.1133728276961063,0.8607501038795152,0.38020817011532404,0.37927401745402234,0.1481391580160931
fixed_test,109,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,2.0,5.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,5.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,5.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,All-row multinomial (safety),fixed_safety_or_endpoint,5.0,0.25,1436,49,2,0.04081632653061224,20,0,1.0,0.0403899721448468,0.467966573816156,13.927576601671309,,2.0,5.0,13.927576601671309,0.467966573816156,0.8249535362273015,0.5784069997349893,3.1095449791828926,0.8608406978034042,0.3815335140216504,0.3805993613603487,0.14732040973796057
fixed_test,109,offset,Always PDRF,fixed_safety_or_endpoint,5.0,,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,5.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,5.0,,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,1.0,5.0,-355.1532033426184,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,offset,Conditional Lite-CF,utility_optimized_on_calibration,10.0,0.5593470578725044,1436,49,1,0.02040816326530612,20,2,0.9,0.7019498607242339,0.4658774373259053,-6.963788300835654,,2.0,10.0,-132.31197771587745,0.4658774373259053,0.8295974200198656,0.5845827825601595,3.0248476007583696,0.8623130406625116,0.3886146231770946,0.3876804705157929,0.1488330231099006
fixed_test,109,offset,All-row multinomial,utility_optimized_on_calibration,10.0,0.1357295013967413,1436,49,7,0.14285714285714285,20,0,1.0,0.13788300835654596,0.4714484679665738,48.74651810584958,,2.0,10.0,48.74651810584958,0.4714484679665738,0.8259533210544352,0.5795391940528624,3.0888461765241964,0.8577777977133421,0.3827942066323533,0.38182932993941265,0.14710437305634463
fixed_test,109,offset,Two-stage,utility_optimized_on_calibration,10.0,0.09410713260361585,1436,49,0,0.0,20,0,1.0,0.008356545961002786,0.46657381615598886,0.0,,2.0,10.0,0.0,0.46657381615598886,0.825135684641335,0.578830127122833,3.1133728276961063,0.8607501038795152,0.38020817011532404,0.37927401745402234,0.1481391580160931
fixed_test,109,offset,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,10.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,2.0,10.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Prospective gate Lite-CF,fixed_safety_or_endpoint,10.0,0.65,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,10.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,All-row multinomial (safety),fixed_safety_or_endpoint,10.0,0.25,1436,49,2,0.04081632653061224,20,0,1.0,0.0403899721448468,0.467966573816156,13.927576601671309,,2.0,10.0,13.927576601671309,0.467966573816156,0.8249535362273015,0.5784069997349893,3.1095449791828926,0.8608406978034042,0.3815335140216504,0.3805993613603487,0.14732040973796057
fixed_test,109,offset,Always PDRF,fixed_safety_or_endpoint,10.0,,1436,49,0,0.0,20,0,1.0,0.0,0.46657381615598886,0.0,,1.0,10.0,0.0,0.46657381615598886,0.8248421097870898,0.5788365310941805,3.1141334173030373,0.8604963756771641,0.37824058027681895,0.37730642761551725,0.14832526277659863
fixed_test,109,offset,Always RO-PDRF-Lite,fixed_safety_or_endpoint,10.0,,1436,49,49,1.0,20,20,0.0,1.0,0.48676880222841223,201.949860724234,,1.0,10.0,-1051.532033426184,0.48676880222841223,0.8308340831579297,0.5858409086327477,2.95150722514266,0.83527169981682,0.357994285387237,0.3560829129421238,0.1444155517422705
fixed_test,109,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,1.0,0.3816561981308781,1436,36,36,1.0,13,13,0.0,1.0,0.46935933147632314,160.16713091922006,,2.0,1.0,160.16713091922006,0.46935933147632314,0.8205899923690021,0.5720834625138383,2.9620614920991355,0.8473206568864469,0.3646897645423578,0.3622081342468019,0.1436373612584319
fixed_test,109,stuck_at,All-row multinomial,utility_optimized_on_calibration,1.0,-0.36888003252649265,1436,36,26,0.7222222222222222,13,6,0.5384615384615384,0.947075208913649,0.4672701949860724,139.27576601671308,,2.0,1.0,139.27576601671308,0.4672701949860724,0.8201782513657728,0.5715594415002411,2.972098432166402,0.8493015492112325,0.3674090343813664,0.3666417497314242,0.14409473557964692
fixed_test,109,stuck_at,Two-stage,utility_optimized_on_calibration,1.0,-0.22267832488713785,1436,36,36,1.0,13,13,0.0,1.0,0.46935933147632314,160.16713091922006,,2.0,1.0,160.16713091922006,0.46935933147632314,0.8205899923690021,0.5720834625138383,2.9620614920991355,0.8473206568864469,0.3646897645423578,0.3622081342468019,0.1436373612584319
fixed_test,109,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,1.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,2.0,1.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,1.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,1.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,1.0,0.25,1436,36,1,0.027777777777777776,13,0,1.0,0.04456824512534819,0.45403899721448465,6.963788300835654,,2.0,1.0,6.963788300835654,0.45403899721448465,0.811811079120035,0.5617660185539042,3.084912312504014,0.8715008822568148,0.37765231421359596,0.37403555993277243,0.1491397221957602
fixed_test,109,stuck_at,Always PDRF,fixed_safety_or_endpoint,1.0,,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,1.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,1.0,,1436,36,36,1.0,13,13,0.0,1.0,0.46935933147632314,160.16713091922006,,1.0,1.0,160.16713091922006,0.46935933147632314,0.8205899923690021,0.5720834625138383,2.9620614920991355,0.8473206568864469,0.3646897645423578,0.3622081342468019,0.1436373612584319
fixed_test,109,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,2.0,0.457875744425396,1436,36,29,0.8055555555555556,13,8,0.3846153846153846,0.974233983286908,0.467966573816156,146.23955431754874,,2.0,2.0,90.5292479108635,0.467966573816156,0.8203798639709167,0.5720128051323431,2.9676166319364548,0.8489865579932452,0.3666369475104914,0.3654028153647173,0.14411985618207482
fixed_test,109,stuck_at,All-row multinomial,utility_optimized_on_calibration,2.0,-0.211485573645401,1436,36,21,0.5833333333333334,13,3,0.7692307692307692,0.9227019498607242,0.4658774373259053,125.34818941504179,,2.0,2.0,104.45682451253482,0.4658774373259053,0.8198008930821814,0.5715455181204652,2.9776748738300642,0.8510237697610017,0.36913647757578,0.3685532686600583,0.14447673557177287
fixed_test,109,stuck_at,Two-stage,utility_optimized_on_calibration,2.0,-0.22267832488713785,1436,36,36,1.0,13,13,0.0,1.0,0.46935933147632314,160.16713091922006,,2.0,2.0,69.63788300835654,0.46935933147632314,0.8205899923690021,0.5720834625138383,2.9620614920991355,0.8473206568864469,0.3646897645423578,0.3622081342468019,0.1436373612584319
fixed_test,109,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,2.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,2.0,2.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,2.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,2.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,2.0,0.25,1436,36,1,0.027777777777777776,13,0,1.0,0.04456824512534819,0.45403899721448465,6.963788300835654,,2.0,2.0,6.963788300835654,0.45403899721448465,0.811811079120035,0.5617660185539042,3.084912312504014,0.8715008822568148,0.37765231421359596,0.37403555993277243,0.1491397221957602
fixed_test,109,stuck_at,Always PDRF,fixed_safety_or_endpoint,2.0,,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,2.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,Always RO-PDRF-Lite,fixed_safety_or_endpoint,2.0,,1436,36,36,1.0,13,13,0.0,1.0,0.46935933147632314,160.16713091922006,,1.0,2.0,69.63788300835654,0.46935933147632314,0.8205899923690021,0.5720834625138383,2.9620614920991355,0.8473206568864469,0.3646897645423578,0.3622081342468019,0.1436373612584319
fixed_test,109,stuck_at,Conditional Lite-CF,utility_optimized_on_calibration,5.0,0.457875744425396,1436,36,29,0.8055555555555556,13,8,0.3846153846153846,0.974233983286908,0.467966573816156,146.23955431754874,,2.0,5.0,-76.6016713091922,0.467966573816156,0.8203798639709167,0.5720128051323431,2.9676166319364548,0.8489865579932452,0.3666369475104914,0.3654028153647173,0.14411985618207482
fixed_test,109,stuck_at,All-row multinomial,utility_optimized_on_calibration,5.0,0.0317169134396586,1436,36,6,0.16666666666666666,13,0,1.0,0.6190807799442897,0.4575208913649025,41.78272980501393,,2.0,5.0,41.78272980501393,0.4575208913649025,0.8177262705640973,0.5691616540775594,3.0151292307363953,0.8606926135652696,0.38335091335100546,0.37890805049358733,0.14584393321910175
fixed_test,109,stuck_at,Two-stage,utility_optimized_on_calibration,5.0,0.09410713260361585,1436,36,0,0.0,13,0,1.0,0.009052924791086351,0.4533426183844011,0.0,,2.0,5.0,0.0,0.4533426183844011,0.8117753451413318,0.5623037639217855,3.0879157183397874,0.8727062638431271,0.3769278351137634,0.3733110808329399,0.1493670874294061
fixed_test,109,stuck_at,Frozen Lite-CF (ungated),fixed_safety_or_endpoint,5.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,2.0,5.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,Prospective gate Lite-CF,fixed_safety_or_endpoint,5.0,0.65,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,5.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
fixed_test,109,stuck_at,All-row multinomial (safety),fixed_safety_or_endpoint,5.0,0.25,1436,36,1,0.027777777777777776,13,0,1.0,0.04456824512534819,0.45403899721448465,6.963788300835654,,2.0,5.0,6.963788300835654,0.45403899721448465,0.811811079120035,0.5617660185539042,3.084912312504014,0.8715008822568148,0.37765231421359596,0.37403555993277243,0.1491397221957602
fixed_test,109,stuck_at,Always PDRF,fixed_safety_or_endpoint,5.0,,1436,36,0,0.0,13,0,1.0,0.0,0.4533426183844011,0.0,,1.0,5.0,0.0,0.4533426183844011,0.8114678284655197,0.5619192841138625,3.089211216796359,0.8739551790792238,0.37497405178477144,0.371357297503948,0.14994721832936622
