seed,method,fault,metric,value,affected_fraction
105,CFA,clipping,macro_f1,0.5024357273155861,0.3987167736021998
105,CFA,clipping,macro_auroc,0.8472938011754803,0.3987167736021998
105,CFA,clipping,nll,1.6634666339560766,0.3987167736021998
105,CFA,clipping,ece,0.2180449560858261,0.3987167736021998
105,CFA,clipping,aurc,0.2402268134925045,0.3987167736021998
105,CFA,burst,accuracy,0.4823556370302475,0.4000916590284143
105,CFA,burst,macro_f1,0.4565349807381775,0.4000916590284143
105,CFA,burst,macro_auroc,0.7993706436157276,0.4000916590284143
105,CFA,burst,nll,2.3081134060797863,0.4000916590284143
105,CFA,burst,ece,0.2784977154131879,0.4000916590284143
105,CFA,burst,aurc,0.316239049343362,0.4000916590284143
105,CFA,correlated,accuracy,0.478230980751604,0.3987167736021998
105,CFA,correlated,macro_f1,0.4596111269805361,0.3987167736021998
105,CFA,correlated,macro_auroc,0.7721743838984297,0.3987167736021998
105,CFA,correlated,nll,2.9087791679992336,0.3987167736021998
105,CFA,correlated,ece,0.3153771387052907,0.3987167736021998
105,CFA,correlated,aurc,0.3596374489214557,0.3987167736021998
105,CFA,misleading_quality,accuracy,0.4635655362053162,0.3987167736021998
105,CFA,misleading_quality,macro_f1,0.44792474264881,0.3987167736021998
105,CFA,misleading_quality,macro_auroc,0.7493049949164705,0.3987167736021998
105,CFA,misleading_quality,nll,3.29903840429978,0.3987167736021998
105,CFA,misleading_quality,ece,0.3276750686229313,0.3987167736021998
105,CFA,misleading_quality,aurc,0.3938004443077929,0.3987167736021998
105,CFA,delayed_quality,accuracy,0.5114573785517873,0.3987167736021998
105,CFA,delayed_quality,macro_f1,0.4888810161269667,0.3987167736021998
105,CFA,delayed_quality,macro_auroc,0.8186456843513875,0.3987167736021998
105,CFA,delayed_quality,nll,2.070740488603056,0.3987167736021998
105,CFA,delayed_quality,ece,0.2491293678676503,0.3987167736021998
105,CFA,delayed_quality,aurc,0.2862649200022605,0.3987167736021998
105,CRF_NR,silent_gaussian,accuracy,0.5304766269477543,0.3987167736021998
105,CRF_NR,silent_gaussian,macro_f1,0.5173275118409161,0.3987167736021998
105,CRF_NR,silent_gaussian,macro_auroc,0.8141542795422367,0.3987167736021998
105,CRF_NR,silent_gaussian,nll,2.0377039728644903,0.3987167736021998
105,CRF_NR,silent_gaussian,ece,0.2271797927787935,0.3987167736021998
105,CRF_NR,silent_gaussian,aurc,0.2955884451381426,0.3987167736021998
105,CRF_NR,bias,accuracy,0.5428505957836847,0.3987167736021998
105,CRF_NR,bias,macro_f1,0.5532050461454473,0.3987167736021998
105,CRF_NR,bias,macro_auroc,0.8294470725867366,0.3987167736021998
105,CRF_NR,bias,nll,1.7409932585029115,0.3987167736021998
105,CRF_NR,bias,ece,0.1923783134146637,0.3987167736021998
105,CRF_NR,bias,aurc,0.2598712926035734,0.3987167736021998
105,CRF_NR,clipping,accuracy,0.5620989917506874,0.3987167736021998
105,CRF_NR,clipping,macro_f1,0.548412906430423,0.3987167736021998
105,CRF_NR,clipping,macro_auroc,0.8539819245222778,0.3987167736021998
105,CRF_NR,clipping,nll,1.4595921171536252,0.3987167736021998
105,CRF_NR,clipping,ece,0.1669554416052689,0.3987167736021998
105,CRF_NR,clipping,aurc,0.2256563270153077,0.3987167736021998
105,CRF_NR,burst,accuracy,0.5077910174152154,0.4000916590284143
105,CRF_NR,burst,macro_f1,0.4963469575182571,0.4000916590284143
105,CRF_NR,burst,macro_auroc,0.8093381777631863,0.4000916590284143
105,CRF_NR,burst,nll,2.023287859405727,0.4000916590284143
105,CRF_NR,burst,ece,0.2376066603647471,0.4000916590284143
105,CRF_NR,burst,aurc,0.294921769901168,0.4000916590284143
105,CRF_NR,correlated,accuracy,0.502749770852429,0.3987167736021998
105,CRF_NR,correlated,macro_f1,0.4929184733193479,0.3987167736021998
105,CRF_NR,correlated,macro_auroc,0.7806166001402026,0.3987167736021998
105,CRF_NR,correlated,nll,2.5905397441643343,0.3987167736021998
105,CRF_NR,correlated,ece,0.2756093333788578,0.3987167736021998
105,CRF_NR,correlated,aurc,0.3447389996593085,0.3987167736021998
105,CRF_NR,misleading_quality,accuracy,0.4835013748854262,0.3987167736021998
105,CRF_NR,misleading_quality,macro_f1,0.4735534648166729,0.3987167736021998
105,CRF_NR,misleading_quality,macro_auroc,0.759716380327415,0.3987167736021998
105,CRF_NR,misleading_quality,nll,2.9250336423788275,0.3987167736021998
105,CRF_NR,misleading_quality,ece,0.294304656863595,0.3987167736021998
105,CRF_NR,misleading_quality,aurc,0.3799893735282717,0.3987167736021998
105,CRF_NR,delayed_quality,accuracy,0.5387259395050412,0.3987167736021998
105,CRF_NR,delayed_quality,macro_f1,0.5257462451141649,0.3987167736021998
105,CRF_NR,delayed_quality,macro_auroc,0.8266654646534635,0.3987167736021998
105,CRF_NR,delayed_quality,nll,1.8295559203567733,0.3987167736021998
105,CRF_NR,delayed_quality,ece,0.2120979429179108,0.3987167736021998
105,CRF_NR,delayed_quality,aurc,0.2754858459098385,0.3987167736021998
105,CRF,silent_gaussian,accuracy,0.5531622364802933,0.3987167736021998
105,CRF,silent_gaussian,macro_f1,0.5293400186902851,0.3987167736021998
105,CRF,silent_gaussian,macro_auroc,0.8362534515880391,0.3987167736021998
105,CRF,silent_gaussian,nll,1.8586646893698655,0.3987167736021998
105,CRF,silent_gaussian,ece,0.221075765153446,0.3987167736021998
105,CRF,silent_gaussian,aurc,0.2512427931674308,0.3987167736021998
105,CRF,bias,accuracy,0.5293308890925756,0.3987167736021998
105,CRF,bias,macro_f1,0.5222805976547812,0.3987167736021998
105,CRF,bias,macro_auroc,0.821498699284624,0.3987167736021998
105,CRF,bias,nll,2.058611148855473,0.3987167736021998
105,CRF,bias,ece,0.2409635982608489,0.3987167736021998
105,CRF,bias,aurc,0.2619810632026337,0.3987167736021998
105,CRF,clipping,accuracy,0.5781393217231897,0.3987167736021998
105,CRF,clipping,macro_f1,0.5494066849167127,0.3987167736021998
105,CRF,clipping,macro_auroc,0.8504585857206056,0.3987167736021998
105,CRF,clipping,nll,1.6337123800584203,0.3987167736021998
105,CRF,clipping,ece,0.1780802700344189,0.3987167736021998
105,CRF,clipping,aurc,0.2259059915711846,0.3987167736021998
105,CRF,burst,accuracy,0.5368927589367553,0.4000916590284143
105,CRF,burst,macro_f1,0.5077161264348069,0.4000916590284143
105,CRF,burst,macro_auroc,0.8282914656675536,0.4000916590284143
105,CRF,burst,nll,1.9131652712028255,0.4000916590284143
105,CRF,burst,ece,0.229173227161251,0.4000916590284143
105,CRF,burst,aurc,0.2646465671415882,0.4000916590284143
105,CRF,correlated,accuracy,0.5329972502291476,0.3987167736021998
105,CRF,correlated,macro_f1,0.5084567277200667,0.3987167736021998
105,CRF,correlated,macro_auroc,0.8157929352483452,0.3987167736021998
105,CRF,correlated,nll,2.17456290606974,0.3987167736021998
105,CRF,correlated,ece,0.2532359309405717,0.3987167736021998
105,CRF,correlated,aurc,0.2830661889631521,0.3987167736021998
105,CRF,misleading_quality,accuracy,0.5084784601283227,0.3987167736021998
105,CRF,misleading_quality,macro_f1,0.4913321283606901,0.3987167736021998
105,CRF,misleading_quality,macro_auroc,0.7812674930004567,0.3987167736021998
105,CRF,misleading_quality,nll,2.7459064565498887,0.3987167736021998
105,CRF,misleading_quality,ece,0.2941885756023098,0.3987167736021998
105,CRF,misleading_quality,aurc,0.3394450364182167,0.3987167736021998
105,CRF,delayed_quality,accuracy,0.5584326306141155,0.3987167736021998
105,CRF,delayed_quality,macro_f1,0.5300003478905032,0.3987167736021998
105,CRF,delayed_quality,macro_auroc,0.8395468610560323,0.3987167736021998
105,CRF,delayed_quality,nll,1.810220170856557,0.3987167736021998
105,CRF,delayed_quality,ece,0.215026998774624,0.3987167736021998
105,CRF,delayed_quality,aurc,0.2466596296583726,0.3987167736021998
106,UF,silent_gaussian,accuracy,0.495417048579285,0.401237396883593
106,UF,silent_gaussian,macro_f1,0.4780005816520953,0.401237396883593
106,UF,silent_gaussian,macro_auroc,0.797721835911406,0.401237396883593
106,UF,silent_gaussian,nll,2.7122924518251392,0.401237396883593
106,UF,silent_gaussian,ece,0.2963484274300274,0.401237396883593
106,UF,silent_gaussian,aurc,0.3208860551871571,0.401237396883593
106,UF,bias,accuracy,0.478230980751604,0.401237396883593
106,UF,bias,macro_f1,0.4699583771272923,0.401237396883593
106,UF,bias,macro_auroc,0.7781335929291148,0.401237396883593
106,UF,bias,nll,3.072102122980344,0.401237396883593
106,UF,bias,ece,0.3346401674213702,0.401237396883593
106,UF,bias,aurc,0.3795838784940608,0.401237396883593
106,UF,clipping,accuracy,0.53987167736022,0.401237396883593
106,UF,clipping,macro_f1,0.5161196811097003,0.401237396883593
106,UF,clipping,macro_auroc,0.8504540540538871,0.401237396883593
106,UF,clipping,nll,1.682906951886733,0.401237396883593
106,UF,clipping,ece,0.2190210980753304,0.401237396883593
106,UF,clipping,aurc,0.2320372340120235,0.401237396883593
106,UF,burst,accuracy,0.5004582951420715,0.4000916590284143
106,UF,burst,macro_f1,0.4835424541048964,0.4000916590284143
106,UF,burst,macro_auroc,0.8059135152707385,0.4000916590284143
106,UF,burst,nll,2.584631300093929,0.4000916590284143
106,UF,burst,ece,0.2870052451733927,0.4000916590284143
106,UF,burst,aurc,0.3114973939621654,0.4000916590284143
106,UF,correlated,accuracy,0.477314390467461,0.401237396883593
106,UF,correlated,macro_f1,0.4629034765314323,0.401237396883593
106,UF,correlated,macro_auroc,0.7734412816500096,0.401237396883593
106,UF,correlated,nll,3.224241856076851,0.401237396883593
106,UF,correlated,ece,0.3292156091381605,0.401237396883593
106,UF,correlated,aurc,0.3540864434204102,0.401237396883593
106,UF,misleading_quality,accuracy,0.495417048579285,0.401237396883593
106,UF,misleading_quality,macro_f1,0.4780005816520953,0.401237396883593
106,UF,misleading_quality,macro_auroc,0.797721835911406,0.401237396883593
106,UF,misleading_quality,nll,2.7122924518251392,0.401237396883593
106,UF,misleading_quality,ece,0.2963484274300274,0.401237396883593
106,UF,misleading_quality,aurc,0.3208860551871571,0.401237396883593
106,UF,delayed_quality,accuracy,0.495417048579285,0.401237396883593
106,UF,delayed_quality,macro_f1,0.4780005816520953,0.401237396883593
106,UF,delayed_quality,macro_auroc,0.797721835911406,0.401237396883593
106,UF,delayed_quality,nll,2.7122924518251392,0.401237396883593
106,UF,delayed_quality,ece,0.2963484274300274,0.401237396883593
106,UF,delayed_quality,aurc,0.3208860551871571,0.401237396883593
106,GF,silent_gaussian,accuracy,0.4857928505957837,0.401237396883593
106,GF,silent_gaussian,macro_f1,0.4678882657824059,0.401237396883593
106,GF,silent_gaussian,macro_auroc,0.7726207829539126,0.401237396883593
106,GF,silent_gaussian,nll,2.6889122990337384,0.401237396883593
106,GF,silent_gaussian,ece,0.2648122616037112,0.401237396883593
106,GF,silent_gaussian,aurc,0.364777140114367,0.401237396883593
106,GF,bias,accuracy,0.4731897341888176,0.401237396883593
106,GF,bias,macro_f1,0.4750667605311898,0.401237396883593
106,GF,bias,macro_auroc,0.7828921105482524,0.401237396883593
106,GF,bias,nll,2.2963538962932786,0.401237396883593
106,GF,bias,ece,0.2593104014912403,0.401237396883593
106,GF,bias,aurc,0.356658870241999,0.401237396883593
106,GF,clipping,accuracy,0.525435380384968,0.401237396883593
106,GF,clipping,macro_f1,0.5057589688968827,0.401237396883593
106,GF,clipping,macro_auroc,0.8374667899209164,0.401237396883593
106,GF,clipping,nll,1.5601965478710635,0.401237396883593
106,GF,clipping,ece,0.1879394711716584,0.401237396883593
106,GF,clipping,aurc,0.2519687744471401,0.401237396883593
106,GF,burst,accuracy,0.4821264894592117,0.4000916590284143
106,GF,burst,macro_f1,0.4679935835053891,0.4000916590284143
106,GF,burst,macro_auroc,0.7744526726937399,0.4000916590284143
106,GF,burst,nll,2.69559107033272,0.4000916590284143
106,GF,burst,ece,0.2640802201180694,0.4000916590284143
106,GF,burst,aurc,0.3708141483964749,0.4000916590284143
106,GF,correlated,accuracy,0.4770852428964253,0.401237396883593
106,GF,correlated,macro_f1,0.4627054562640281,0.401237396883593
106,GF,correlated,macro_auroc,0.7689956801540281,0.401237396883593
106,GF,correlated,nll,2.665987779268507,0.401237396883593
106,GF,correlated,ece,0.2771026065298224,0.401237396883593
106,GF,correlated,aurc,0.363491076502106,0.401237396883593
106,GF,misleading_quality,accuracy,0.4853345554537122,0.401237396883593
106,GF,misleading_quality,macro_f1,0.4672771384545415,0.401237396883593
106,GF,misleading_quality,macro_auroc,0.7717502377557549,0.401237396883593
106,GF,misleading_quality,nll,2.703450934387893,0.401237396883593
106,GF,misleading_quality,ece,0.2658461293736583,0.401237396883593
106,GF,misleading_quality,aurc,0.3661730279505623,0.401237396883593
106,GF,delayed_quality,accuracy,0.4857928505957837,0.401237396883593
106,GF,delayed_quality,macro_f1,0.467947850399641,0.401237396883593
106,GF,delayed_quality,macro_auroc,0.7725072981410405,0.401237396883593
106,GF,delayed_quality,nll,2.690149296931314,0.401237396883593
106,GF,delayed_quality,ece,0.2648004049778422,0.401237396883593
106,GF,delayed_quality,aurc,0.3649552618552864,0.401237396883593
106,MOME_A,silent_gaussian,accuracy,0.4940421631530706,0.401237396883593
106,MOME_A,silent_gaussian,macro_f1,0.4878133883776845,0.401237396883593
106,MOME_A,silent_gaussian,macro_auroc,0.7616132486398635,0.401237396883593
106,MOME_A,silent_gaussian,nll,2.700752357046948,0.401237396883593
106,MOME_A,silent_gaussian,ece,0.247264235542522,0.401237396883593
106,MOME_A,silent_gaussian,aurc,0.3852396367426296,0.401237396883593
106,MOME_A,bias,accuracy,0.4949587534372135,0.401237396883593
106,MOME_A,bias,macro_f1,0.501610278907921,0.401237396883593
106,MOME_A,bias,macro_auroc,0.7629806383910989,0.401237396883593
106,MOME_A,bias,nll,2.649698449465484,0.401237396883593
106,MOME_A,bias,ece,0.2658560875629089,0.401237396883593
106,MOME_A,bias,aurc,0.4256022483949375,0.401237396883593
106,MOME_A,clipping,accuracy,0.5291017415215399,0.401237396883593
106,MOME_A,clipping,macro_f1,0.5232674767964407,0.401237396883593
106,MOME_A,clipping,macro_auroc,0.831671272185801,0.401237396883593
106,MOME_A,clipping,nll,1.5367157906433282,0.401237396883593
106,MOME_A,clipping,ece,0.1444316578023374,0.401237396883593
106,MOME_A,clipping,aurc,0.2518681689999182,0.401237396883593
106,MOME_A,burst,accuracy,0.5112282309807517,0.4000916590284143
106,MOME_A,burst,macro_f1,0.5045622072298527,0.4000916590284143
106,MOME_A,burst,macro_auroc,0.7697965059549832,0.4000916590284143
106,MOME_A,burst,nll,2.5684778629208806,0.4000916590284143
106,MOME_A,burst,ece,0.2200633382218131,0.4000916590284143
106,MOME_A,burst,aurc,0.3736222517058964,0.4000916590284143
106,MOME_A,correlated,accuracy,0.4816681943171402,0.401237396883593
106,MOME_A,correlated,macro_f1,0.4768127025909749,0.401237396883593
106,MOME_A,correlated,macro_auroc,0.7565642230520759,0.401237396883593
106,MOME_A,correlated,nll,2.760358941770465,0.401237396883593
106,MOME_A,correlated,ece,0.2669746154128795,0.401237396883593
106,MOME_A,correlated,aurc,0.389887731490019,0.401237396883593
106,MOME_A,misleading_quality,accuracy,0.4940421631530706,0.401237396883593
106,MOME_A,misleading_quality,macro_f1,0.4861909150585371,0.401237396883593
106,MOME_A,misleading_quality,macro_auroc,0.7609775910858222,0.401237396883593
106,MOME_A,misleading_quality,nll,2.709415472147226,0.401237396883593
106,MOME_A,misleading_quality,ece,0.246820559982965,0.401237396883593
106,MOME_A,misleading_quality,aurc,0.3870793666987034,0.401237396883593
106,MOME_A,delayed_quality,accuracy,0.4940421631530706,0.401237396883593
106,MOME_A,delayed_quality,macro_f1,0.4873123988755024,0.401237396883593
106,MOME_A,delayed_quality,macro_auroc,0.7615026313016643,0.401237396883593
106,MOME_A,delayed_quality,nll,2.7018053895031,0.401237396883593
106,MOME_A,delayed_quality,ece,0.2478080007472134,0.401237396883593
106,MOME_A,delayed_quality,aurc,0.38515619221955,0.401237396883593
106,CFA,silent_gaussian,accuracy,0.5187901008249313,0.401237396883593
106,CFA,silent_gaussian,macro_f1,0.5088431496857946,0.401237396883593
106,CFA,silent_gaussian,macro_auroc,0.7946522853556841,0.401237396883593
106,CFA,silent_gaussian,nll,2.752340562259106,0.401237396883593
106,CFA,silent_gaussian,ece,0.2979050669563023,0.401237396883593
106,CFA,silent_gaussian,aurc,0.3091583189572183,0.401237396883593
106,CFA,bias,accuracy,0.5242896425297892,0.401237396883593
106,CFA,bias,macro_f1,0.5268779321234179,0.401237396883593
106,CFA,bias,macro_auroc,0.814039123918747,0.401237396883593
106,CFA,bias,nll,2.413536619212329,0.401237396883593
106,CFA,bias,ece,0.2792984346503189,0.401237396883593
106,CFA,bias,aurc,0.2768099426696851,0.401237396883593
106,CFA,clipping,accuracy,0.5604949587534372,0.401237396883593
106,CFA,clipping,macro_f1,0.5487254898989149,0.401237396883593
106,CFA,clipping,macro_auroc,0.8420087878371643,0.401237396883593
106,CFA,clipping,nll,1.8596247364228624,0.401237396883593
106,CFA,clipping,ece,0.2230802900495057,0.401237396883593
106,CFA,clipping,aurc,0.2231622046221967,0.401237396883593
106,CFA,burst,accuracy,0.5256645279560037,0.4000916590284143
106,CFA,burst,macro_f1,0.5175614314682203,0.4000916590284143
106,CFA,burst,macro_auroc,0.8025356048678033,0.4000916590284143
106,CFA,burst,nll,2.6545565029024885,0.4000916590284143
106,CFA,burst,ece,0.2875932951062562,0.4000916590284143
106,CFA,burst,aurc,0.3062239561523509,0.4000916590284143
106,CFA,correlated,accuracy,0.4995417048579285,0.401237396883593
106,CFA,correlated,macro_f1,0.4916566915336149,0.401237396883593
106,CFA,correlated,macro_auroc,0.7752680986641773,0.401237396883593
106,CFA,correlated,nll,3.210045052243992,0.401237396883593
106,CFA,correlated,ece,0.3257160813408527,0.401237396883593
106,CFA,correlated,aurc,0.3413846001122147,0.401237396883593
106,CFA,misleading_quality,accuracy,0.4798350137488543,0.401237396883593
106,CFA,misleading_quality,macro_f1,0.4728680011595307,0.401237396883593
106,CFA,misleading_quality,macro_auroc,0.7431967002753814,0.401237396883593
106,CFA,misleading_quality,nll,3.7582306259929856,0.401237396883593
106,CFA,misleading_quality,ece,0.3481612730938617,0.401237396883593
106,CFA,misleading_quality,aurc,0.38685645881673,0.401237396883593
106,CFA,delayed_quality,accuracy,0.5318515123739689,0.401237396883593
106,CFA,delayed_quality,macro_f1,0.5213551515316819,0.401237396883593
106,CFA,delayed_quality,macro_auroc,0.8110661373836002,0.401237396883593
106,CFA,delayed_quality,nll,2.431489881439069,0.401237396883593
106,CFA,delayed_quality,ece,0.2785749153518327,0.401237396883593
106,CFA,delayed_quality,aurc,0.2802158610097778,0.401237396883593
