seed,model,stress_type,level,metric,value
21,MD,missingness,1.0,nll,0.5598519097091997
21,MD,missingness,1.0,aurc,0.16364523809523807
21,MD,missingness,1.5,auroc,0.7852615464081126
21,MD,missingness,1.5,ece,0.02536576205367843
21,MD,missingness,1.5,nll,0.5606895459077184
21,MD,missingness,1.5,aurc,0.17009828042328043
21,MD,missingness,2.0,auroc,0.7835043108759153
21,MD,missingness,2.0,ece,0.028852233161528903
21,MD,missingness,2.0,nll,0.558749656659454
21,MD,missingness,2.0,aurc,0.17029444444444441
21,MD,sensor_noise,0.0,auroc,0.7947643718264659
21,MD,sensor_noise,0.0,ece,0.03848161384711663
21,MD,sensor_noise,0.0,nll,0.5536761280172938
21,MD,sensor_noise,0.0,aurc,0.16123769841269842
21,MD,sensor_noise,0.5,auroc,0.8000936464838566
21,MD,sensor_noise,0.5,ece,0.036577123691638305
21,MD,sensor_noise,0.5,nll,0.5456181287758846
21,MD,sensor_noise,0.5,aurc,0.1568228835978836
21,MD,sensor_noise,1.0,auroc,0.7824064029421808
21,MD,sensor_noise,1.0,ece,0.044822086634735275
21,MD,sensor_noise,1.0,nll,0.564756545798836
21,MD,sensor_noise,1.0,aurc,0.16862804232804235
21,MD,sensor_noise,1.5,auroc,0.7838445455794784
21,MD,sensor_noise,1.5,ece,0.052090763693054515
21,MD,sensor_noise,1.5,nll,0.5694069327724257
21,MD,sensor_noise,1.5,aurc,0.17188743386243388
21,MD,sensor_noise,2.0,auroc,0.7879930957811453
21,MD,sensor_noise,2.0,ece,0.042689128294587125
21,MD,sensor_noise,2.0,nll,0.5641080749816719
21,MD,sensor_noise,2.0,aurc,0.1679095238095238
21,MD,sensor_noise,3.0,auroc,0.7691215975805017
21,MD,sensor_noise,3.0,ece,0.06175096813340981
21,MD,sensor_noise,3.0,nll,0.5946545738953694
21,MD,sensor_noise,3.0,aurc,0.18624669312169312
21,UF,missingness,0.5,auroc,0.7779357542098078
21,UF,missingness,0.5,ece,0.027144106795390446
21,UF,missingness,0.5,nll,0.5656049833649687
21,UF,missingness,0.5,aurc,0.1752223544973545
21,UF,missingness,1.0,auroc,0.792545791560312
21,UF,missingness,1.0,ece,0.034544604172309236
21,UF,missingness,1.0,nll,0.5488495109409696
21,UF,missingness,1.0,aurc,0.15860608465608467
21,UF,missingness,1.5,auroc,0.7886976532679243
21,UF,missingness,1.5,ece,0.022240939779827995
21,UF,missingness,1.5,nll,0.555455092974662
21,UF,missingness,1.5,aurc,0.16537513227513226
21,UF,missingness,2.0,auroc,0.7874573371628507
21,UF,missingness,2.0,ece,0.036999580314382906
21,UF,missingness,2.0,nll,0.5542696110921463
21,UF,missingness,2.0,aurc,0.16501190476190478
21,UF,sensor_noise,0.0,auroc,0.7959656283203
21,UF,sensor_noise,0.0,ece,0.02785799803212285
21,UF,sensor_noise,0.0,nll,0.5467640123975743
21,UF,sensor_noise,0.0,aurc,0.15919232804232805
21,UF,sensor_noise,0.5,auroc,0.8018930190035249
21,UF,sensor_noise,0.5,ece,0.02171417013555765
21,UF,sensor_noise,0.5,nll,0.5415291845950602
21,UF,sensor_noise,0.5,aurc,0.15615555555555555
21,UF,sensor_noise,1.0,auroc,0.7848574792283177
21,UF,sensor_noise,1.0,ece,0.0371020845497648
21,UF,sensor_noise,1.0,nll,0.5569536850285634
21,UF,sensor_noise,1.0,aurc,0.16651732804232805
21,UF,sensor_noise,1.5,auroc,0.7796786183015274
21,UF,sensor_noise,1.5,ece,0.03231761870533228
21,UF,sensor_noise,1.5,nll,0.5629589479580962
21,UF,sensor_noise,1.5,aurc,0.17270529100529097
21,UF,sensor_noise,2.0,auroc,0.7891781748093806
21,UF,sensor_noise,2.0,ece,0.03374485711753369
21,UF,sensor_noise,2.0,nll,0.5526370013570795
21,UF,sensor_noise,2.0,aurc,0.1612276455026455
21,UF,sensor_noise,3.0,auroc,0.7840064045543497
21,UF,sensor_noise,3.0,ece,0.030804178513586522
21,UF,sensor_noise,3.0,nll,0.5596522456776144
21,UF,sensor_noise,3.0,aurc,0.16929761904761903
21,GF,missingness,0.5,auroc,0.7761246302195928
21,GF,missingness,0.5,ece,0.03989536291609208
21,GF,missingness,0.5,nll,0.5702352621276288
21,GF,missingness,0.5,aurc,0.17676679894179895
21,GF,missingness,1.0,auroc,0.791815073989878
21,GF,missingness,1.0,ece,0.03337511723736922
21,GF,missingness,1.0,nll,0.5499379457045976
21,GF,missingness,1.0,aurc,0.15954179894179893
21,GF,missingness,1.5,auroc,0.7801302786802683
21,GF,missingness,1.5,ece,0.03706035888443391
21,GF,missingness,1.5,nll,0.5645805030795521
21,GF,missingness,1.5,aurc,0.17160701058201058
21,GF,missingness,2.0,auroc,0.7777200019037867
21,GF,missingness,2.0,ece,0.04084208893713852
21,GF,missingness,2.0,nll,0.5635245831009247
21,GF,missingness,2.0,aurc,0.17152566137566136
21,GF,sensor_noise,0.0,auroc,0.7963578934915561
21,GF,sensor_noise,0.0,ece,0.034067701364556946
21,GF,sensor_noise,0.0,nll,0.5502560455946147
21,GF,sensor_noise,0.0,aurc,0.16148161375661377
21,GF,sensor_noise,0.5,auroc,0.7962951193159318
21,GF,sensor_noise,0.5,ece,0.021822196106115976
21,GF,sensor_noise,0.5,nll,0.5465713013485076
21,GF,sensor_noise,0.5,aurc,0.1583297619047619
21,GF,sensor_noise,1.0,auroc,0.7777283284486683
21,GF,sensor_noise,1.0,ece,0.04016977735608816
21,GF,sensor_noise,1.0,nll,0.5683866900635667
21,GF,sensor_noise,1.0,aurc,0.1740882275132275
21,GF,sensor_noise,1.5,auroc,0.7809096727165341
21,GF,sensor_noise,1.5,ece,0.04678424402077992
21,GF,sensor_noise,1.5,nll,0.5661744340287789
21,GF,sensor_noise,1.5,aurc,0.17156468253968252
21,GF,sensor_noise,2.0,auroc,0.7811466639758646
21,GF,sensor_noise,2.0,ece,0.035481232076883314
21,GF,sensor_noise,2.0,nll,0.5649909394200321
21,GF,sensor_noise,2.0,aurc,0.17345291005291005
21,GF,sensor_noise,3.0,auroc,0.7714717132182887
21,GF,sensor_noise,3.0,ece,0.04224886853372057
21,GF,sensor_noise,3.0,nll,0.5793843931315816
21,GF,sensor_noise,3.0,aurc,0.18649947089947091
21,QWF,missingness,0.5,auroc,0.7751399565508021
21,QWF,missingness,0.5,ece,0.038686940674980484
21,QWF,missingness,0.5,nll,0.5711868291187083
21,QWF,missingness,0.5,aurc,0.17747579365079363
21,QWF,missingness,1.0,auroc,0.7918084048304277
21,QWF,missingness,1.0,ece,0.0403281019181013
21,QWF,missingness,1.0,nll,0.5517739580892207
21,QWF,missingness,1.0,aurc,0.16048584656084658
21,QWF,missingness,1.5,auroc,0.7866173194899271
21,QWF,missingness,1.5,ece,0.034040306486189366
21,QWF,missingness,1.5,nll,0.5597689124908645
21,QWF,missingness,1.5,aurc,0.16702936507936508
21,QWF,missingness,2.0,auroc,0.789400711962853
21,QWF,missingness,2.0,ece,0.033620774681369474
21,QWF,missingness,2.0,nll,0.5547420150076802
21,QWF,missingness,2.0,aurc,0.1644111111111111
21,QWF,sensor_noise,0.0,auroc,0.7947003285331997
21,QWF,sensor_noise,0.0,ece,0.027957345808545746
21,QWF,sensor_noise,0.0,nll,0.5488551568695986
21,QWF,sensor_noise,0.0,aurc,0.16000582010582007
21,QWF,sensor_noise,0.5,auroc,0.7972484734111988
21,QWF,sensor_noise,0.5,ece,0.025971404091765484
21,QWF,sensor_noise,0.5,nll,0.5485182019951347
21,QWF,sensor_noise,0.5,aurc,0.16032949735449734
21,QWF,sensor_noise,1.0,auroc,0.7848365830582745
21,QWF,sensor_noise,1.0,ece,0.033470213733613495
21,QWF,sensor_noise,1.0,nll,0.5589109827361024
21,QWF,sensor_noise,1.0,aurc,0.16714960317460317
21,QWF,sensor_noise,1.5,auroc,0.7820139747802848
21,QWF,sensor_noise,1.5,ece,0.03843104991254707
21,QWF,sensor_noise,1.5,nll,0.5621579359211022
21,QWF,sensor_noise,1.5,aurc,0.17027142857142855
21,QWF,sensor_noise,2.0,auroc,0.7895113393748953
21,QWF,sensor_noise,2.0,ece,0.031930831527958316
21,QWF,sensor_noise,2.0,nll,0.5541101831265766
21,QWF,sensor_noise,2.0,aurc,0.16255039682539682
21,QWF,sensor_noise,3.0,auroc,0.7918248532289629
21,QWF,sensor_noise,3.0,ece,0.025755403503775597
21,QWF,sensor_noise,3.0,nll,0.5514430458098781
21,QWF,sensor_noise,3.0,aurc,0.16125515873015872
21,LWF,missingness,0.5,auroc,0.7791059847536693
21,LWF,missingness,0.5,ece,0.033063800508777295
21,LWF,missingness,0.5,nll,0.5639463120104334
21,LWF,missingness,0.5,aurc,0.17314748677248673
21,LWF,missingness,1.0,auroc,0.7957507672867947
21,LWF,missingness,1.0,ece,0.03880502433578172
21,LWF,missingness,1.0,nll,0.5448100302406852
21,LWF,missingness,1.0,aurc,0.15506587301587302
21,LWF,missingness,1.5,auroc,0.7907059754920678
21,LWF,missingness,1.5,ece,0.021773363416393597
21,LWF,missingness,1.5,nll,0.5517153666364095
21,LWF,missingness,1.5,aurc,0.16133690476190476
21,LWF,missingness,2.0,auroc,0.7909757840999114
21,LWF,missingness,2.0,ece,0.02379977767417828
21,LWF,missingness,2.0,nll,0.5495221938453367
21,LWF,missingness,2.0,aurc,0.16143690476190473
21,LWF,sensor_noise,0.0,auroc,0.7993323486676993
21,LWF,sensor_noise,0.0,ece,0.03305141349385182
21,LWF,sensor_noise,0.0,nll,0.5433179739200447
21,LWF,sensor_noise,0.0,aurc,0.15571666666666667
21,LWF,sensor_noise,0.5,auroc,0.8033174944698797
21,LWF,sensor_noise,0.5,ece,0.019488277755677703
21,LWF,sensor_noise,0.5,nll,0.5386226236378244
21,LWF,sensor_noise,0.5,aurc,0.15267248677248677
21,LWF,sensor_noise,1.0,auroc,0.7880332524755292
21,LWF,sensor_noise,1.0,ece,0.03834891504670183
21,LWF,sensor_noise,1.0,nll,0.5535321088613764
21,LWF,sensor_noise,1.0,aurc,0.16341719576719577
21,LWF,sensor_noise,1.5,auroc,0.788707388416792
21,LWF,sensor_noise,1.5,ece,0.03772807721048593
21,LWF,sensor_noise,1.5,nll,0.5538295565583096
21,LWF,sensor_noise,1.5,aurc,0.1647123015873016
21,LWF,sensor_noise,2.0,auroc,0.792095087256222
21,LWF,sensor_noise,2.0,ece,0.020234404078374308
21,LWF,sensor_noise,2.0,nll,0.5510377782222575
21,LWF,sensor_noise,2.0,aurc,0.16147751322751322
21,LWF,sensor_noise,3.0,auroc,0.7858743995730297
21,LWF,sensor_noise,3.0,ece,0.039042989191909634
21,LWF,sensor_noise,3.0,nll,0.5612459089564605
21,LWF,sensor_noise,3.0,aurc,0.16985912698412697
21,RWF,missingness,0.5,auroc,0.7769099691375583
21,RWF,missingness,0.5,ece,0.04327552019556363
21,RWF,missingness,0.5,nll,0.5710691485640349
21,RWF,missingness,0.5,aurc,0.17426997354497353
21,RWF,missingness,1.0,auroc,0.7959712941592836
21,RWF,missingness,1.0,ece,0.04040606564159195
21,RWF,missingness,1.0,nll,0.5485171679627258
21,RWF,missingness,1.0,aurc,0.15633902116402115
21,RWF,missingness,1.5,auroc,0.7921568749474915
21,RWF,missingness,1.5,ece,0.03581462989623348
21,RWF,missingness,1.5,nll,0.5553983548189294
21,RWF,missingness,1.5,aurc,0.1620068783068783
21,RWF,missingness,2.0,auroc,0.7910545154662654
21,RWF,missingness,2.0,ece,0.03902259470522403
21,RWF,missingness,2.0,nll,0.5523440517509735
21,RWF,missingness,2.0,aurc,0.1608765873015873
21,RWF,sensor_noise,0.0,auroc,0.7986389910690739
21,RWF,sensor_noise,0.0,ece,0.03668982120603323
21,RWF,sensor_noise,0.0,nll,0.5456390364332321
21,RWF,sensor_noise,0.0,aurc,0.15594351851851848
21,RWF,sensor_noise,0.5,auroc,0.8020290219653672
21,RWF,sensor_noise,0.5,ece,0.03329348336036006
21,RWF,sensor_noise,0.5,nll,0.5431663102233465
21,RWF,sensor_noise,0.5,aurc,0.15621203703703704
21,RWF,sensor_noise,1.0,auroc,0.7898125391247439
21,RWF,sensor_noise,1.0,ece,0.04207834250231584
21,RWF,sensor_noise,1.0,nll,0.5545630768878047
21,RWF,sensor_noise,1.0,aurc,0.1622059523809524
21,RWF,sensor_noise,1.5,auroc,0.7873131125529746
21,RWF,sensor_noise,1.5,ece,0.04140994362781445
21,RWF,sensor_noise,1.5,nll,0.5575004177946594
21,RWF,sensor_noise,1.5,aurc,0.16446097883597882
21,RWF,sensor_noise,2.0,auroc,0.7975884130742754
21,RWF,sensor_noise,2.0,ece,0.02683044680704673
21,RWF,sensor_noise,2.0,nll,0.5472237713807983
21,RWF,sensor_noise,2.0,aurc,0.15695449735449737
21,RWF,sensor_noise,3.0,auroc,0.7972598292118841
21,RWF,sensor_noise,3.0,ece,0.028310764318952956
21,RWF,sensor_noise,3.0,nll,0.5471281235904872
21,RWF,sensor_noise,3.0,aurc,0.15696388888888888
21,CFA,missingness,0.5,auroc,0.7773253054243942
21,CFA,missingness,0.5,ece,0.04108854590604703
21,CFA,missingness,0.5,nll,0.5676565683848103
21,CFA,missingness,0.5,aurc,0.175043253968254
21,CFA,missingness,1.0,auroc,0.7950754037397978
21,CFA,missingness,1.0,ece,0.03946089450642467
21,CFA,missingness,1.0,nll,0.5469878442076943
21,CFA,missingness,1.0,aurc,0.15681058201058198
21,CFA,missingness,1.5,auroc,0.7924364753633805
21,CFA,missingness,1.5,ece,0.030999678815404573
21,CFA,missingness,1.5,nll,0.5523772376210416
21,CFA,missingness,1.5,aurc,0.16028531746031746
21,CFA,missingness,2.0,auroc,0.7910171514279958
21,CFA,missingness,2.0,ece,0.0283167477051417
21,CFA,missingness,2.0,nll,0.5499920263178684
21,CFA,missingness,2.0,aurc,0.159909126984127
21,CFA,sensor_noise,0.0,auroc,0.7979358490784214
21,CFA,sensor_noise,0.0,ece,0.028692340273410083
21,CFA,sensor_noise,0.0,nll,0.545527553148156
21,CFA,sensor_noise,0.0,aurc,0.157576455026455
21,CFA,sensor_noise,0.5,auroc,0.8026921475178793
21,CFA,sensor_noise,0.5,ece,0.02738504876196385
21,CFA,sensor_noise,0.5,nll,0.5406405412211195
21,CFA,sensor_noise,0.5,aurc,0.15548862433862434
21,CFA,sensor_noise,1.0,auroc,0.7893999509162303
21,CFA,sensor_noise,1.0,ece,0.04075319421539704
21,CFA,sensor_noise,1.0,nll,0.5538624157148394
21,CFA,sensor_noise,1.0,aurc,0.16221203703703707
21,CFA,sensor_noise,1.5,auroc,0.7868034346773973
21,CFA,sensor_noise,1.5,ece,0.04198072551439206
21,CFA,sensor_noise,1.5,nll,0.5575133286553987
21,CFA,sensor_noise,1.5,aurc,0.1656621693121693
21,CFA,sensor_noise,2.0,auroc,0.7964586762587242
21,CFA,sensor_noise,2.0,ece,0.031127003089835247
21,CFA,sensor_noise,2.0,nll,0.5469090367810782
21,CFA,sensor_noise,2.0,aurc,0.15687367724867723
21,CFA,sensor_noise,3.0,auroc,0.7977690802348336
21,CFA,sensor_noise,3.0,ece,0.03113643903285265
21,CFA,sensor_noise,3.0,nll,0.5457464802804446
21,CFA,sensor_noise,3.0,aurc,0.15749616402116398
21,CRF_NR,missingness,0.5,auroc,0.7778966428205712
21,CRF_NR,missingness,0.5,ece,0.042448940976212414
21,CRF_NR,missingness,0.5,nll,0.5668752204054037
21,CRF_NR,missingness,0.5,aurc,0.1736753968253968
21,CRF_NR,missingness,1.0,auroc,0.7954186431461715
21,CRF_NR,missingness,1.0,ece,0.035551496403912704
21,CRF_NR,missingness,1.0,nll,0.5464798256986357
21,CRF_NR,missingness,1.0,aurc,0.15664801587301586
21,CRF_NR,missingness,1.5,auroc,0.7927818641124198
21,CRF_NR,missingness,1.5,ece,0.02715097515285015
21,CRF_NR,missingness,1.5,nll,0.5518142431803312
21,CRF_NR,missingness,1.5,aurc,0.1600308201058201
21,CRF_NR,missingness,2.0,auroc,0.7918213678707524
21,CRF_NR,missingness,2.0,ece,0.02703848059102893
21,CRF_NR,missingness,2.0,nll,0.5490977686331192
21,CRF_NR,missingness,2.0,aurc,0.15884907407407403
21,CRF_NR,sensor_noise,0.0,auroc,0.7975475866129949
21,CRF_NR,sensor_noise,0.0,ece,0.0289321766210099
21,CRF_NR,sensor_noise,0.0,nll,0.5458947786111578
21,CRF_NR,sensor_noise,0.0,aurc,0.1581320105820106
21,CRF_NR,sensor_noise,0.5,auroc,0.8025832562575808
21,CRF_NR,sensor_noise,0.5,ece,0.03323226376871268
21,CRF_NR,sensor_noise,0.5,nll,0.54072539731543
21,CRF_NR,sensor_noise,0.5,aurc,0.15562037037037035
21,CRF_NR,sensor_noise,1.0,auroc,0.7894146226951969
21,CRF_NR,sensor_noise,1.0,ece,0.0357272558597227
21,CRF_NR,sensor_noise,1.0,nll,0.5539044686600239
21,CRF_NR,sensor_noise,1.0,aurc,0.16230277777777777
21,CRF_NR,sensor_noise,1.5,auroc,0.7866415474638633
21,CRF_NR,sensor_noise,1.5,ece,0.04070208664859334
21,CRF_NR,sensor_noise,1.5,nll,0.5577202747335119
21,CRF_NR,sensor_noise,1.5,aurc,0.16618439153439152
21,CRF_NR,sensor_noise,2.0,auroc,0.7964273378973249
21,CRF_NR,sensor_noise,2.0,ece,0.03080883698165417
21,CRF_NR,sensor_noise,2.0,nll,0.5467778263369718
21,CRF_NR,sensor_noise,2.0,aurc,0.15660291005291005
21,CRF_NR,sensor_noise,3.0,auroc,0.7979169631738126
21,CRF_NR,sensor_noise,3.0,ece,0.03261993250002464
21,CRF_NR,sensor_noise,3.0,nll,0.5455126844229273
21,CRF_NR,sensor_noise,3.0,aurc,0.1570776455026455
21,CRF,missingness,0.5,auroc,0.7763144093469108
21,CRF,missingness,0.5,ece,0.04656033074731628
21,CRF,missingness,0.5,nll,0.5688052983879924
21,CRF,missingness,0.5,aurc,0.1751989417989418
21,CRF,missingness,1.0,auroc,0.7960370965325261
21,CRF,missingness,1.0,ece,0.03090594784791271
21,CRF,missingness,1.0,nll,0.5458191288902644
21,CRF,missingness,1.0,aurc,0.15704748677248676
21,CRF,missingness,1.5,auroc,0.7925000411177082
21,CRF,missingness,1.5,ece,0.03210117032751441
21,CRF,missingness,1.5,nll,0.5520118969355947
21,CRF,missingness,1.5,aurc,0.1594496031746032
21,CRF,missingness,2.0,auroc,0.7907702818894283
21,CRF,missingness,2.0,ece,0.02817769386867682
21,CRF,missingness,2.0,nll,0.5504226786169513
21,CRF,missingness,2.0,aurc,0.15876309523809523
21,CRF,sensor_noise,0.0,auroc,0.7975542577893767
21,CRF,sensor_noise,0.0,ece,0.03456711673736572
21,CRF,sensor_noise,0.0,nll,0.5473453364505934
21,CRF,sensor_noise,0.0,aurc,0.15924007936507933
21,CRF,sensor_noise,0.5,auroc,0.8019250197004291
21,CRF,sensor_noise,0.5,ece,0.027374967283258837
21,CRF,sensor_noise,0.5,nll,0.541276907242389
21,CRF,sensor_noise,0.5,aurc,0.15480343915343914
21,CRF,sensor_noise,1.0,auroc,0.788068820424539
21,CRF,sensor_noise,1.0,ece,0.03517377362027764
21,CRF,sensor_noise,1.0,nll,0.5561644346573251
21,CRF,sensor_noise,1.0,aurc,0.16527711640211637
21,CRF,sensor_noise,1.5,auroc,0.7849790903094936
21,CRF,sensor_noise,1.5,ece,0.03943404009006918
21,CRF,sensor_noise,1.5,nll,0.5611381825940256
21,CRF,sensor_noise,1.5,aurc,0.16836283068783067
21,CRF,sensor_noise,2.0,auroc,0.7939440505787818
21,CRF,sensor_noise,2.0,ece,0.03144146692256133
21,CRF,sensor_noise,2.0,nll,0.5511531300909805
21,CRF,sensor_noise,2.0,aurc,0.16025026455026453
21,CRF,sensor_noise,3.0,auroc,0.799839219000178
21,CRF,sensor_noise,3.0,ece,0.03480293366312981
21,CRF,sensor_noise,3.0,nll,0.5439423130943918
21,CRF,sensor_noise,3.0,aurc,0.15639642857142858
22,EF,missingness,0.5,auroc,0.7917996289589981
22,EF,missingness,0.5,ece,0.05047750238577524
22,EF,missingness,0.5,nll,0.5584799211512925
22,EF,missingness,0.5,aurc,0.16519894179894182
22,EF,missingness,1.0,auroc,0.7857584531012523
22,EF,missingness,1.0,ece,0.027206034637987618
22,EF,missingness,1.0,nll,0.5585260065538161
22,EF,missingness,1.0,aurc,0.17028703703703701
22,EF,missingness,1.5,auroc,0.775634951394173
22,EF,missingness,1.5,ece,0.025620189857979613
22,EF,missingness,1.5,nll,0.5691884963203737
22,EF,missingness,1.5,aurc,0.17987169312169313
22,EF,missingness,2.0,auroc,0.7632721827530295
22,EF,missingness,2.0,ece,0.023510315073033174
22,EF,missingness,2.0,nll,0.5807233087837029
22,EF,missingness,2.0,aurc,0.1938084656084656
22,EF,sensor_noise,0.0,auroc,0.7742457011546587
22,EF,sensor_noise,0.0,ece,0.02893212998534242
22,EF,sensor_noise,0.0,nll,0.570490827906256
22,EF,sensor_noise,0.0,aurc,0.17969761904761905
22,EF,sensor_noise,0.5,auroc,0.7640306116780022
22,EF,sensor_noise,0.5,ece,0.036336179770529276
22,EF,sensor_noise,0.5,nll,0.5802230922738685
22,EF,sensor_noise,0.5,aurc,0.18879828042328045
22,EF,sensor_noise,1.0,auroc,0.7760683563068492
22,EF,sensor_noise,1.0,ece,0.031239692548910774
22,EF,sensor_noise,1.0,nll,0.5698255844528926
22,EF,sensor_noise,1.0,aurc,0.18069272486772484
22,EF,sensor_noise,1.5,auroc,0.7839916276549024
22,EF,sensor_noise,1.5,ece,0.02558530296261112
22,EF,sensor_noise,1.5,nll,0.5591793913507727
22,EF,sensor_noise,1.5,aurc,0.17155264550264548
22,EF,sensor_noise,2.0,auroc,0.7756189459402351
22,EF,sensor_noise,2.0,ece,0.03527434108778834
22,EF,sensor_noise,2.0,nll,0.5707846014115358
22,EF,sensor_noise,2.0,aurc,0.17817738095238095
22,EF,sensor_noise,3.0,auroc,0.7607432432432433
22,EF,sensor_noise,3.0,ece,0.03104136305302382
22,EF,sensor_noise,3.0,nll,0.5885102550780499
22,EF,sensor_noise,3.0,aurc,0.19339907407407408
22,MD,missingness,0.5,auroc,0.7943205539716027
22,MD,missingness,0.5,ece,0.06455137886106968
22,MD,missingness,0.5,nll,0.5611393002932034
22,MD,missingness,0.5,aurc,0.16414973544973543
22,MD,missingness,1.0,auroc,0.789436507333215
22,MD,missingness,1.0,ece,0.03647132080048323
22,MD,missingness,1.0,nll,0.5572296448318887
22,MD,missingness,1.0,aurc,0.166821164021164
22,MD,missingness,1.5,auroc,0.7846776530532424
22,MD,missingness,1.5,ece,0.026862810629109543
22,MD,missingness,1.5,nll,0.5616579151033649
22,MD,missingness,1.5,aurc,0.17286878306878306
22,MD,missingness,2.0,auroc,0.7765176971326164
22,MD,missingness,2.0,ece,0.022029274865984917
22,MD,missingness,2.0,nll,0.5689846722142803
22,MD,missingness,2.0,aurc,0.18068783068783068
22,MD,sensor_noise,0.0,auroc,0.7767961952461919
22,MD,sensor_noise,0.0,ece,0.04190788487841686
22,MD,sensor_noise,0.0,nll,0.5713473631919515
22,MD,sensor_noise,0.0,aurc,0.1774637566137566
22,MD,sensor_noise,0.5,auroc,0.7699341908478744
22,MD,sensor_noise,0.5,ece,0.0532957274367412
22,MD,sensor_noise,0.5,nll,0.5793502891604825
22,MD,sensor_noise,0.5,aurc,0.18312156084656084
22,MD,sensor_noise,1.0,auroc,0.7829793080511277
22,MD,sensor_noise,1.0,ece,0.04231253314763307
22,MD,sensor_noise,1.0,nll,0.5654288495194307
22,MD,sensor_noise,1.0,aurc,0.1740387566137566
22,MD,sensor_noise,1.5,auroc,0.7896537285991495
22,MD,sensor_noise,1.5,ece,0.03492813751101494
22,MD,sensor_noise,1.5,nll,0.5559091174854018
22,MD,sensor_noise,1.5,aurc,0.16625529100529102
22,MD,sensor_noise,2.0,auroc,0.7810166928012989
22,MD,sensor_noise,2.0,ece,0.047676857575774195
22,MD,sensor_noise,2.0,nll,0.5696495790385587
22,MD,sensor_noise,2.0,aurc,0.17469801587301587
22,MD,sensor_noise,3.0,auroc,0.769319879089616
22,MD,sensor_noise,3.0,ece,0.043505007917682324
22,MD,sensor_noise,3.0,nll,0.5853625967657264
22,MD,sensor_noise,3.0,aurc,0.18655489417989418
22,UF,missingness,0.5,auroc,0.7948554439742772
22,UF,missingness,0.5,ece,0.026562562453250088
22,UF,missingness,0.5,nll,0.5478923567537346
22,UF,missingness,0.5,aurc,0.1596791005291005
22,UF,missingness,1.0,auroc,0.7918863208299938
22,UF,missingness,1.0,ece,0.027667276064554845
22,UF,missingness,1.0,nll,0.5511250625376811
22,UF,missingness,1.0,aurc,0.16310714285714284
22,UF,missingness,1.5,auroc,0.784582761465215
22,UF,missingness,1.5,ece,0.03375531802450617
22,UF,missingness,1.5,nll,0.5627792183365409
22,UF,missingness,1.5,aurc,0.17182949735449735
22,UF,missingness,2.0,auroc,0.7759181032030494
22,UF,missingness,2.0,ece,0.03471507656946778
