seed,model,regime,metric,value
12,RWF,silent_failure,mean_uncertainty,0.2870471477508545
12,RWF,silent_failure,coverage_80_risk,0.26416666666666666
12,CFA,ID_missing,auroc,0.7905544905372892
12,CFA,ID_missing,auprc,0.7803244440245906
12,CFA,ID_missing,nll,0.5537425839476707
12,CFA,ID_missing,brier,0.1872133539715068
12,CFA,ID_missing,ece,0.03254106081525485
12,CFA,ID_missing,aurc,0.16505132275132273
12,CFA,ID_missing,mean_uncertainty,0.2889581322669983
12,CFA,ID_missing,coverage_80_risk,0.24416666666666664
12,CFA,noise_shift,auroc,0.7821787723403196
12,CFA,noise_shift,auprc,0.7816463831473701
12,CFA,noise_shift,nll,0.5583764473124402
12,CFA,noise_shift,brier,0.190040518955777
12,CFA,noise_shift,ece,0.02129204212749998
12,CFA,noise_shift,aurc,0.16900383597883598
12,CFA,noise_shift,mean_uncertainty,0.28753241896629333
12,CFA,noise_shift,coverage_80_risk,0.25125
12,CFA,outlier_shift,auroc,0.7925789337013823
12,CFA,outlier_shift,auprc,0.7844680593764711
12,CFA,outlier_shift,nll,0.5501669116610053
12,CFA,outlier_shift,brier,0.18661101033401223
12,CFA,outlier_shift,ece,0.0395139246409138
12,CFA,outlier_shift,aurc,0.160473544973545
12,CFA,outlier_shift,mean_uncertainty,0.2874569594860077
12,CFA,outlier_shift,coverage_80_risk,0.2416666666666667
12,CFA,silent_failure,auroc,0.7640487549906025
12,CFA,silent_failure,auprc,0.7614735292456034
12,CFA,silent_failure,nll,0.5816285931555217
12,CFA,silent_failure,brier,0.19804267525387942
12,CFA,silent_failure,ece,0.029864355350534118
12,CFA,silent_failure,aurc,0.19094391534391536
12,CFA,silent_failure,mean_uncertainty,0.2884174883365631
12,CFA,silent_failure,coverage_80_risk,0.26249999999999996
12,CRF_NR,ID_missing,auroc,0.7903749214941034
12,CRF_NR,ID_missing,auprc,0.7802019630802666
12,CRF_NR,ID_missing,nll,0.5539000080236322
12,CRF_NR,ID_missing,brier,0.18727921203121242
12,CRF_NR,ID_missing,ece,0.03276755225906769
12,CRF_NR,ID_missing,aurc,0.16527499999999998
12,CRF_NR,ID_missing,mean_uncertainty,0.2891327440738678
12,CRF_NR,ID_missing,coverage_80_risk,0.24291666666666667
12,CRF_NR,noise_shift,auroc,0.7820629813881046
12,CRF_NR,noise_shift,auprc,0.7814094145486857
12,CRF_NR,noise_shift,nll,0.5584579491948848
12,CRF_NR,noise_shift,brier,0.1900890676671329
12,CRF_NR,noise_shift,ece,0.02071840439736843
12,CRF_NR,noise_shift,aurc,0.16907645502645502
12,CRF_NR,noise_shift,mean_uncertainty,0.2877286374568939
12,CRF_NR,noise_shift,coverage_80_risk,0.2516666666666667
12,CRF_NR,outlier_shift,auroc,0.792493561514218
12,CRF_NR,outlier_shift,auprc,0.7844064697391868
12,CRF_NR,outlier_shift,nll,0.5502845061805712
12,CRF_NR,outlier_shift,brier,0.18666313259146272
12,CRF_NR,outlier_shift,ece,0.037619344711303716
12,CRF_NR,outlier_shift,aurc,0.16034761904761904
12,CRF_NR,outlier_shift,mean_uncertainty,0.2875277101993561
12,CRF_NR,outlier_shift,coverage_80_risk,0.24083333333333334
12,CRF_NR,silent_failure,auroc,0.7642642822985131
12,CRF_NR,silent_failure,auprc,0.7614171879676628
12,CRF_NR,silent_failure,nll,0.5814135452962715
12,CRF_NR,silent_failure,brier,0.19795678570424421
12,CRF_NR,silent_failure,ece,0.031581196756412584
12,CRF_NR,silent_failure,aurc,0.19122486772486774
12,CRF_NR,silent_failure,mean_uncertainty,0.2886490523815155
12,CRF_NR,silent_failure,coverage_80_risk,0.26249999999999996
12,CRF,ID_missing,auroc,0.7880938612722467
12,CRF,ID_missing,auprc,0.7768850013430824
12,CRF,ID_missing,nll,0.5574660490718816
12,CRF,ID_missing,brier,0.18865368004148514
12,CRF,ID_missing,ece,0.0361138855839769
12,CRF,ID_missing,aurc,0.1687887566137566
12,CRF,ID_missing,mean_uncertainty,0.28498536348342896
12,CRF,ID_missing,coverage_80_risk,0.24958333333333338
12,CRF,noise_shift,auroc,0.7785605828929869
12,CRF,noise_shift,auprc,0.7764680582589736
12,CRF,noise_shift,nll,0.5622668047455328
12,CRF,noise_shift,brier,0.19176913087739308
12,CRF,noise_shift,ece,0.026777404472231862
12,CRF,noise_shift,aurc,0.17143359788359788
12,CRF,noise_shift,mean_uncertainty,0.2821734845638275
12,CRF,noise_shift,coverage_80_risk,0.25583333333333336
12,CRF,outlier_shift,auroc,0.7910266716941399
12,CRF,outlier_shift,auprc,0.7834816698120316
12,CRF,outlier_shift,nll,0.5526273690826278
12,CRF,outlier_shift,brier,0.18788642147663426
12,CRF,outlier_shift,ece,0.046055055782198914
12,CRF,outlier_shift,aurc,0.16303571428571426
12,CRF,outlier_shift,mean_uncertainty,0.2835957109928131
12,CRF,outlier_shift,coverage_80_risk,0.24750000000000005
12,CRF,silent_failure,auroc,0.7683555199679712
12,CRF,silent_failure,auprc,0.7646289004904336
12,CRF,silent_failure,nll,0.5767565841005554
12,CRF,silent_failure,brier,0.19625413821986043
12,CRF,silent_failure,ece,0.026080870653192208
12,CRF,silent_failure,aurc,0.1856292328042328
12,CRF,silent_failure,mean_uncertainty,0.28697991371154785
12,CRF,silent_failure,coverage_80_risk,0.2595833333333334
13,EF,ID_missing,auroc,0.7717091366839961
13,EF,ID_missing,auprc,0.7575136558374785
13,EF,ID_missing,nll,0.5737600758476488
13,EF,ID_missing,brier,0.19559493842106018
13,EF,ID_missing,ece,0.03653967366615932
13,EF,ID_missing,aurc,0.18283108465608466
13,EF,ID_missing,mean_uncertainty,0.27633926272392273
13,EF,ID_missing,coverage_80_risk,0.2629166666666667
13,EF,noise_shift,auroc,0.7769227145292703
13,EF,noise_shift,auprc,0.7771546433659773
13,EF,noise_shift,nll,0.567523393573996
13,EF,noise_shift,brier,0.19280547474703297
13,EF,noise_shift,ece,0.027103819308181606
13,EF,noise_shift,aurc,0.17703161375661375
13,EF,noise_shift,mean_uncertainty,0.28757473826408386
13,EF,noise_shift,coverage_80_risk,0.2529166666666667
13,EF,outlier_shift,auroc,0.7749124329830652
13,EF,outlier_shift,auprc,0.7609984447978134
13,EF,outlier_shift,nll,0.5791631534661807
13,EF,outlier_shift,brier,0.19499152829617333
13,EF,outlier_shift,ece,0.04289863892892997
13,EF,outlier_shift,aurc,0.18482354497354497
13,EF,outlier_shift,mean_uncertainty,0.2688612639904022
13,EF,outlier_shift,coverage_80_risk,0.24916666666666665
13,EF,silent_failure,auroc,0.7604866912851075
13,EF,silent_failure,auprc,0.7554036606866732
13,EF,silent_failure,nll,0.591044231609599
13,EF,silent_failure,brier,0.2013827717920767
13,EF,silent_failure,ece,0.05187214485307535
13,EF,silent_failure,aurc,0.19511693121693122
13,EF,silent_failure,mean_uncertainty,0.2681570053100586
13,EF,silent_failure,coverage_80_risk,0.26583333333333337
13,MD,ID_missing,auroc,0.7758829449039535
13,MD,ID_missing,auprc,0.7648445629701478
13,MD,ID_missing,nll,0.5714080043307603
13,MD,ID_missing,brier,0.1940742680881601
13,MD,ID_missing,ece,0.03955073580766718
13,MD,ID_missing,aurc,0.178469708994709
13,MD,ID_missing,mean_uncertainty,0.2607157230377197
13,MD,ID_missing,coverage_80_risk,0.2545833333333334
13,MD,noise_shift,auroc,0.7823489463981269
13,MD,noise_shift,auprc,0.7840560238074724
13,MD,noise_shift,nll,0.5623207267385751
13,MD,noise_shift,brier,0.19084540585319806
13,MD,noise_shift,ece,0.030978956080973147
13,MD,noise_shift,aurc,0.17096084656084654
13,MD,noise_shift,mean_uncertainty,0.2722747027873993
13,MD,noise_shift,coverage_80_risk,0.2466666666666667
13,MD,outlier_shift,auroc,0.7796777853778082
13,MD,outlier_shift,auprc,0.7649531424612804
13,MD,outlier_shift,nll,0.5749975313738274
13,MD,outlier_shift,brier,0.19277844475688702
13,MD,outlier_shift,ece,0.038371386130650845
13,MD,outlier_shift,aurc,0.18039669312169312
13,MD,outlier_shift,mean_uncertainty,0.2533085346221924
13,MD,outlier_shift,coverage_80_risk,0.24124999999999996
13,MD,silent_failure,auroc,0.7637205285438198
13,MD,silent_failure,auprc,0.7609269385027374
13,MD,silent_failure,nll,0.5916901603395565
13,MD,silent_failure,brier,0.20082131385009794
13,MD,silent_failure,ece,0.05747534123063086
13,MD,silent_failure,aurc,0.189915873015873
13,MD,silent_failure,mean_uncertainty,0.2524455785751343
13,MD,silent_failure,coverage_80_risk,0.265
13,UF,ID_missing,auroc,0.7787094887240503
13,UF,ID_missing,auprc,0.768466913399316
13,UF,ID_missing,nll,0.5642588788834102
13,UF,ID_missing,brier,0.19205446868127785
13,UF,ID_missing,ece,0.022015549163023635
13,UF,ID_missing,aurc,0.17311891534391535
13,UF,ID_missing,mean_uncertainty,0.27843308448791504
13,UF,ID_missing,coverage_80_risk,0.25708333333333333
13,UF,noise_shift,auroc,0.784984506639123
13,UF,noise_shift,auprc,0.7867152649269891
13,UF,noise_shift,nll,0.5571242426678019
13,UF,noise_shift,brier,0.18899890991798907
13,UF,noise_shift,ece,0.02030636692792177
13,UF,noise_shift,aurc,0.16793386243386244
13,UF,noise_shift,mean_uncertainty,0.2813590466976166
13,UF,noise_shift,coverage_80_risk,0.24250000000000005
13,UF,outlier_shift,auroc,0.7923378360180107
13,UF,outlier_shift,auprc,0.7760629311841372
13,UF,outlier_shift,nll,0.5552847719013377
13,UF,outlier_shift,brier,0.18606219893857148
13,UF,outlier_shift,ece,0.025952918616433937
13,UF,outlier_shift,aurc,0.16813835978835978
13,UF,outlier_shift,mean_uncertainty,0.26923301815986633
13,UF,outlier_shift,coverage_80_risk,0.2316666666666667
13,UF,silent_failure,auroc,0.771080058529543
13,UF,silent_failure,auprc,0.7699346178369074
13,UF,silent_failure,nll,0.5758694443136335
13,UF,silent_failure,brier,0.1955391007868472
13,UF,silent_failure,ece,0.026768571312228838
13,UF,silent_failure,aurc,0.18383571428571427
13,UF,silent_failure,mean_uncertainty,0.2749556005001068
13,UF,silent_failure,coverage_80_risk,0.2583333333333333
13,GF,ID_missing,auroc,0.7777373781194661
13,GF,ID_missing,auprc,0.767499948519746
13,GF,ID_missing,nll,0.5659314186190696
13,GF,ID_missing,brier,0.1927169189508166
13,GF,ID_missing,ece,0.028682563399275145
13,GF,ID_missing,aurc,0.1739558201058201
13,GF,ID_missing,mean_uncertainty,0.2742135524749756
13,GF,ID_missing,coverage_80_risk,0.25583333333333336
13,GF,noise_shift,auroc,0.7792813853891296
13,GF,noise_shift,auprc,0.7824605304342466
13,GF,noise_shift,nll,0.5644379212464653
13,GF,noise_shift,brier,0.19192647525574996
13,GF,noise_shift,ece,0.03746128236254056
13,GF,noise_shift,aurc,0.17190767195767195
13,GF,noise_shift,mean_uncertainty,0.27777019143104553
13,GF,noise_shift,coverage_80_risk,0.25583333333333336
13,GF,outlier_shift,auroc,0.7825164633991869
13,GF,outlier_shift,auprc,0.759931898467396
13,GF,outlier_shift,nll,0.574323652113886
13,GF,outlier_shift,brier,0.19095679809163812
13,GF,outlier_shift,ece,0.035459894816080736
13,GF,outlier_shift,aurc,0.17869484126984128
13,GF,outlier_shift,mean_uncertainty,0.26369914412498474
13,GF,outlier_shift,coverage_80_risk,0.23791666666666667
13,GF,silent_failure,auroc,0.762559316278218
13,GF,silent_failure,auprc,0.7656474309409984
13,GF,silent_failure,nll,0.588722318268259
13,GF,silent_failure,brier,0.2001766932985469
13,GF,silent_failure,ece,0.045543391729394596
13,GF,silent_failure,aurc,0.1916486772486773
13,GF,silent_failure,mean_uncertainty,0.26670655608177185
13,GF,silent_failure,coverage_80_risk,0.26416666666666666
13,QWF,ID_missing,auroc,0.7798442845052593
13,QWF,ID_missing,auprc,0.7682577157830978
13,QWF,ID_missing,nll,0.5644291869043543
13,QWF,ID_missing,brier,0.19184412582594473
13,QWF,ID_missing,ece,0.028866131727273266
13,QWF,ID_missing,aurc,0.17308968253968252
13,QWF,ID_missing,mean_uncertainty,0.27487078309059143
13,QWF,ID_missing,coverage_80_risk,0.25749999999999995
13,QWF,noise_shift,auroc,0.7800498311997
13,QWF,noise_shift,auprc,0.7812525587407593
13,QWF,noise_shift,nll,0.5631453267004264
13,QWF,noise_shift,brier,0.19145808869110245
13,QWF,noise_shift,ece,0.031078727969899776
13,QWF,noise_shift,aurc,0.1736298941798942
13,QWF,noise_shift,mean_uncertainty,0.2812232971191406
13,QWF,noise_shift,coverage_80_risk,0.25
13,QWF,outlier_shift,auroc,0.8004272017088068
13,QWF,outlier_shift,auprc,0.787636272524981
13,QWF,outlier_shift,nll,0.5432177617866791
13,QWF,outlier_shift,brier,0.18241384642710076
13,QWF,outlier_shift,ece,0.029674543670068183
13,QWF,outlier_shift,aurc,0.1568857142857143
13,QWF,outlier_shift,mean_uncertainty,0.2707413136959076
13,QWF,outlier_shift,coverage_80_risk,0.22583333333333333
13,QWF,silent_failure,auroc,0.7702817667672384
13,QWF,silent_failure,auprc,0.7678882606834253
13,QWF,silent_failure,nll,0.5798881204012991
13,QWF,silent_failure,brier,0.19661266614934175
13,QWF,silent_failure,ece,0.03416888378063838
13,QWF,silent_failure,aurc,0.18606944444444445
13,QWF,silent_failure,mean_uncertainty,0.2697772681713104
13,QWF,silent_failure,coverage_80_risk,0.2554166666666666
13,LWF,ID_missing,auroc,0.7826321572587813
13,LWF,ID_missing,auprc,0.7729226613994398
13,LWF,ID_missing,nll,0.559740999735981
13,LWF,ID_missing,brier,0.19017032536861153
13,LWF,ID_missing,ece,0.029323323634763556
13,LWF,ID_missing,aurc,0.16965661375661376
13,LWF,ID_missing,mean_uncertainty,0.2832379937171936
13,LWF,ID_missing,coverage_80_risk,0.24916666666666665
13,LWF,noise_shift,auroc,0.7818293899189154
13,LWF,noise_shift,auprc,0.7866388002242373
13,LWF,noise_shift,nll,0.5598472934580719
13,LWF,noise_shift,brier,0.19026274224593456
13,LWF,noise_shift,ece,0.03139508262152474
13,LWF,noise_shift,aurc,0.16971031746031745
13,LWF,noise_shift,mean_uncertainty,0.2829454243183136
13,LWF,noise_shift,coverage_80_risk,0.2466666666666667
13,LWF,outlier_shift,auroc,0.7856378092179036
13,LWF,outlier_shift,auprc,0.758048391045208
13,LWF,outlier_shift,nll,0.5789625679759395
13,LWF,outlier_shift,brier,0.1896071313841892
13,LWF,outlier_shift,ece,0.03250136816501618
13,LWF,outlier_shift,aurc,0.17739219576719578
13,LWF,outlier_shift,mean_uncertainty,0.26608216762542725
13,LWF,outlier_shift,coverage_80_risk,0.23541666666666672
13,LWF,silent_failure,auroc,0.7637447528762504
13,LWF,silent_failure,auprc,0.7633106840219092
13,LWF,silent_failure,nll,0.5851209483429862
13,LWF,silent_failure,brier,0.1989804040621521
13,LWF,silent_failure,ece,0.038312307665745414
13,LWF,silent_failure,aurc,0.19128875661375666
13,LWF,silent_failure,mean_uncertainty,0.27331778407096863
13,LWF,silent_failure,coverage_80_risk,0.26375000000000004
13,RWF,ID_missing,auroc,0.7836424944349224
13,RWF,ID_missing,auprc,0.7740599591424429
13,RWF,ID_missing,nll,0.558799949499346
13,RWF,ID_missing,brier,0.18975523167745617
13,RWF,ID_missing,ece,0.023917591364433367
13,RWF,ID_missing,aurc,0.16975568783068787
13,RWF,ID_missing,mean_uncertainty,0.28144142031669617
13,RWF,ID_missing,coverage_80_risk,0.25375000000000003
13,RWF,noise_shift,auroc,0.7802202759471573
13,RWF,noise_shift,auprc,0.7843821501461877
13,RWF,noise_shift,nll,0.5610774560410237
13,RWF,noise_shift,brier,0.19081151830503026
13,RWF,noise_shift,ece,0.023268876721461614
13,RWF,noise_shift,aurc,0.1713862433862434
13,RWF,noise_shift,mean_uncertainty,0.28557300567626953
13,RWF,noise_shift,coverage_80_risk,0.24916666666666665
13,RWF,outlier_shift,auroc,0.8022809869017253
13,RWF,outlier_shift,auprc,0.7915495682173331
13,RWF,outlier_shift,nll,0.5405347414187895
13,RWF,outlier_shift,brier,0.18154958778318253
13,RWF,outlier_shift,ece,0.02499092881629864
13,RWF,outlier_shift,aurc,0.15395198412698416
13,RWF,outlier_shift,mean_uncertainty,0.2753911018371582
13,RWF,outlier_shift,coverage_80_risk,0.22291666666666665
13,RWF,silent_failure,auroc,0.7655484655552217
13,RWF,silent_failure,auprc,0.765180476028108
13,RWF,silent_failure,nll,0.5826394310213909
13,RWF,silent_failure,brier,0.19807318290769907
13,RWF,silent_failure,ece,0.033196155180533725
13,RWF,silent_failure,aurc,0.1877078042328042
13,RWF,silent_failure,mean_uncertainty,0.27329161763191223
13,RWF,silent_failure,coverage_80_risk,0.25875000000000004
13,CFA,ID_missing,auroc,0.7832700076097547
13,CFA,ID_missing,auprc,0.7722448482217261
13,CFA,ID_missing,nll,0.5603683644807633
13,CFA,ID_missing,brier,0.190149316950553
13,CFA,ID_missing,ece,0.026929919820278883
13,CFA,ID_missing,aurc,0.1715421957671958
13,CFA,ID_missing,mean_uncertainty,0.2844798266887665
13,CFA,ID_missing,coverage_80_risk,0.24875000000000003
13,CFA,noise_shift,auroc,0.7809958328814808
13,CFA,noise_shift,auprc,0.7848630150044124
13,CFA,noise_shift,nll,0.5611056963570182
13,CFA,noise_shift,brier,0.19084015584753478
13,CFA,noise_shift,ece,0.028626982048153872
13,CFA,noise_shift,aurc,0.17078161375661374
13,CFA,noise_shift,mean_uncertainty,0.28706929087638855
13,CFA,noise_shift,coverage_80_risk,0.2504166666666666
13,CFA,outlier_shift,auroc,0.802067208268833
13,CFA,outlier_shift,auprc,0.7912709380648342
13,CFA,outlier_shift,nll,0.5407059421072018
13,CFA,outlier_shift,brier,0.18158876972403049
13,CFA,outlier_shift,ece,0.017275859497487545
13,CFA,outlier_shift,aurc,0.1550212962962963
13,CFA,outlier_shift,mean_uncertainty,0.27903175354003906
13,CFA,outlier_shift,coverage_80_risk,0.22458333333333336
13,CFA,silent_failure,auroc,0.765827156498966
13,CFA,silent_failure,auprc,0.7656687747608042
13,CFA,silent_failure,nll,0.5826995959353817
13,CFA,silent_failure,brier,0.19841648074022192
13,CFA,silent_failure,ece,0.037652829421063266
13,CFA,silent_failure,aurc,0.18889113756613757
13,CFA,silent_failure,mean_uncertainty,0.2764855921268463
13,CFA,silent_failure,coverage_80_risk,0.26041666666666663
13,CRF_NR,ID_missing,auroc,0.7832326700282344
13,CRF_NR,ID_missing,auprc,0.7739790996768101
13,CRF_NR,ID_missing,nll,0.5595432681676331
13,CRF_NR,ID_missing,brier,0.1899765132670619
13,CRF_NR,ID_missing,ece,0.018833326590557895
13,CRF_NR,ID_missing,aurc,0.17028492063492062
13,CRF_NR,ID_missing,mean_uncertainty,0.2789496183395386
13,CRF_NR,ID_missing,coverage_80_risk,0.25
13,CRF_NR,noise_shift,auroc,0.7790938295001413
13,CRF_NR,noise_shift,auprc,0.783896275764301
13,CRF_NR,noise_shift,nll,0.5627991429901141
13,CRF_NR,noise_shift,brier,0.19152614570343923
13,CRF_NR,noise_shift,ece,0.022247852151592574
13,CRF_NR,noise_shift,aurc,0.1721595238095238
13,CRF_NR,noise_shift,mean_uncertainty,0.2829839885234833
13,CRF_NR,noise_shift,coverage_80_risk,0.2516666666666667
13,CRF_NR,outlier_shift,auroc,0.8018854297639413
13,CRF_NR,outlier_shift,auprc,0.790202916072041
13,CRF_NR,outlier_shift,nll,0.5409473685118692
13,CRF_NR,outlier_shift,brier,0.18157646912866265
13,CRF_NR,outlier_shift,ece,0.017008277008930844
13,CRF_NR,outlier_shift,aurc,0.15554642857142859
13,CRF_NR,outlier_shift,mean_uncertainty,0.2730640172958374
13,CRF_NR,outlier_shift,coverage_80_risk,0.2270833333333333
13,CRF_NR,silent_failure,auroc,0.763910100613209
13,CRF_NR,silent_failure,auprc,0.7631832970166312
13,CRF_NR,silent_failure,nll,0.5865412369567126
13,CRF_NR,silent_failure,brier,0.19938328199660993
13,CRF_NR,silent_failure,ece,0.03989805621405442
13,CRF_NR,silent_failure,aurc,0.18978756613756614
13,CRF_NR,silent_failure,mean_uncertainty,0.2700178623199463
13,CRF_NR,silent_failure,coverage_80_risk,0.26083333333333336
13,CRF,ID_missing,auroc,0.7812502222475091
13,CRF,ID_missing,auprc,0.7703099517284908
13,CRF,ID_missing,nll,0.5619965767368779
13,CRF,ID_missing,brier,0.19093732903793512
13,CRF,ID_missing,ece,0.022140503448744617
13,CRF,ID_missing,aurc,0.17131362433862432
13,CRF,ID_missing,mean_uncertainty,0.2741040885448456
13,CRF,ID_missing,coverage_80_risk,0.24958333333333338
13,CRF,noise_shift,auroc,0.7766284917839854
13,CRF,noise_shift,auprc,0.7815451642631023
13,CRF,noise_shift,nll,0.5661691827715915
13,CRF,noise_shift,brier,0.19273887711338109
13,CRF,noise_shift,ece,0.027946629894276456
13,CRF,noise_shift,aurc,0.17531772486772484
13,CRF,noise_shift,mean_uncertainty,0.27721789479255676
13,CRF,noise_shift,coverage_80_risk,0.2566666666666667
13,CRF,outlier_shift,auroc,0.7983796379629963
13,CRF,outlier_shift,auprc,0.7884292695103188
13,CRF,outlier_shift,nll,0.5457058922243377
13,CRF,outlier_shift,brier,0.18325704589885436
13,CRF,outlier_shift,ece,0.0178388999303182
13,CRF,outlier_shift,aurc,0.15799867724867725
13,CRF,outlier_shift,mean_uncertainty,0.26826396584510803
13,CRF,outlier_shift,coverage_80_risk,0.22999999999999998
