seed,method,fault_realization,batch,subset,metric,value,n
110,EF-PD+CD,70001,10,unaffected,macro_f1,0.58003798806653,2150
110,EF-PD+CD,70001,10,unaffected,macro_auroc,0.837439493682386,2150
110,EF-PD+CD,70001,10,unaffected,macro_auprc,0.6157190252892762,2150
110,EF-PD+CD,70001,10,unaffected,nll,1.8838023437112312,2150
110,EF-PD+CD,70001,10,unaffected,brier,0.6671834168224522,2150
110,EF-PD+CD,70001,10,unaffected,ece15,0.2505810205880986,2150
110,UF-PD+CD,70001,all,all,accuracy,0.535288725939505,4364
110,UF-PD+CD,70001,all,all,macro_f1,0.5236825486697391,4364
110,UF-PD+CD,70001,all,all,macro_auroc,0.8233523224100994,4364
110,UF-PD+CD,70001,all,all,macro_auprc,0.5769491483552699,4364
110,UF-PD+CD,70001,all,all,nll,1.993470565092097,4364
110,UF-PD+CD,70001,all,all,brier,0.6931877799259782,4364
110,UF-PD+CD,70001,all,all,ece15,0.26673291384572834,4364
110,UF-PD+CD,70001,all,affected,accuracy,0.4776203966005666,1765
110,UF-PD+CD,70001,all,affected,macro_f1,0.4695878356065019,1765
110,UF-PD+CD,70001,all,affected,macro_auroc,0.7877111902253241,1765
110,UF-PD+CD,70001,all,affected,macro_auprc,0.5063504672946103,1765
110,UF-PD+CD,70001,all,affected,nll,2.5149329893839014,1765
110,UF-PD+CD,70001,all,affected,brier,0.8189947463752422,1765
110,UF-PD+CD,70001,all,affected,ece15,0.33668458530990664,1765
110,UF-PD+CD,70001,all,unaffected,accuracy,0.5744517121969989,2599
110,UF-PD+CD,70001,all,unaffected,macro_f1,0.5589141677585906,2599
110,UF-PD+CD,70001,all,unaffected,macro_auroc,0.8502809991070933,2599
110,UF-PD+CD,70001,all,unaffected,macro_auprc,0.6310554796364548,2599
110,UF-PD+CD,70001,all,unaffected,nll,1.63934160053841,2599
110,UF-PD+CD,70001,all,unaffected,brier,0.6077513444573552,2599
110,UF-PD+CD,70001,all,unaffected,ece15,0.21922826133998097,2599
110,UF-PD+CD,70001,8,all,accuracy,0.5952380952380952,294
110,UF-PD+CD,70001,8,all,macro_f1,0.5673136797675152,294
110,UF-PD+CD,70001,8,all,macro_auroc,0.8759344329154897,294
110,UF-PD+CD,70001,8,all,macro_auprc,0.6443695610272079,294
110,UF-PD+CD,70001,8,all,nll,1.2260244589722318,294
110,UF-PD+CD,70001,8,all,brier,0.5282621316842264,294
110,UF-PD+CD,70001,8,all,ece15,0.1855183228546259,294
110,UF-PD+CD,70001,8,affected,accuracy,0.5083333333333333,120
110,UF-PD+CD,70001,8,affected,macro_f1,0.4662728631988515,120
110,UF-PD+CD,70001,8,affected,macro_auroc,0.8242345392342209,120
110,UF-PD+CD,70001,8,affected,macro_auprc,0.5474447461470113,120
110,UF-PD+CD,70001,8,affected,nll,1.8633039886267644,120
110,UF-PD+CD,70001,8,affected,brier,0.7274215062294392,120
110,UF-PD+CD,70001,8,affected,ece15,0.3175146038333575,120
110,UF-PD+CD,70001,8,unaffected,accuracy,0.6551724137931034,174
110,UF-PD+CD,70001,8,unaffected,macro_f1,0.6378144323730578,174
110,UF-PD+CD,70001,8,unaffected,macro_auroc,0.9356235634703661,174
110,UF-PD+CD,70001,8,unaffected,macro_auprc,0.791447877195949,174
110,UF-PD+CD,70001,8,unaffected,nll,0.7865213350725545,174
110,UF-PD+CD,70001,8,unaffected,brier,0.39091083889442446,174
110,UF-PD+CD,70001,8,unaffected,ece15,0.12197336074949683,174
110,UF-PD+CD,70001,9,all,accuracy,0.6170212765957447,470
110,UF-PD+CD,70001,9,all,macro_f1,0.597674524248886,470
110,UF-PD+CD,70001,9,all,macro_auroc,0.8761240691404092,470
110,UF-PD+CD,70001,9,all,macro_auprc,0.6879378369035131,470
110,UF-PD+CD,70001,9,all,nll,1.3839969928557654,470
110,UF-PD+CD,70001,9,all,brier,0.5468475340570886,470
110,UF-PD+CD,70001,9,all,ece15,0.17372457695768234,470
110,UF-PD+CD,70001,9,affected,accuracy,0.5487179487179488,195
110,UF-PD+CD,70001,9,affected,macro_f1,0.5453334324626739,195
110,UF-PD+CD,70001,9,affected,macro_auroc,0.8214699463658048,195
110,UF-PD+CD,70001,9,affected,macro_auprc,0.5868164008680998,195
110,UF-PD+CD,70001,9,affected,nll,1.8811571513727237,195
110,UF-PD+CD,70001,9,affected,brier,0.6839652005105885,195
110,UF-PD+CD,70001,9,affected,ece15,0.2367427960420266,195
110,UF-PD+CD,70001,9,unaffected,accuracy,0.6654545454545454,275
110,UF-PD+CD,70001,9,unaffected,macro_f1,0.6314172863346968,275
110,UF-PD+CD,70001,9,unaffected,macro_auroc,0.9252684083106444,275
110,UF-PD+CD,70001,9,unaffected,macro_auprc,0.8024267742957524,275
110,UF-PD+CD,70001,9,unaffected,nll,1.0314652440891947,275
110,UF-PD+CD,70001,9,unaffected,brier,0.44961864329915213,275
110,UF-PD+CD,70001,9,unaffected,ece15,0.13322829083962875,275
110,UF-PD+CD,70001,10,all,accuracy,0.5197222222222222,3600
110,UF-PD+CD,70001,10,all,macro_f1,0.5086337956697142,3600
110,UF-PD+CD,70001,10,all,macro_auroc,0.8147991203703704,3600
110,UF-PD+CD,70001,10,all,macro_auprc,0.5669112457748624,3600
110,UF-PD+CD,70001,10,all,nll,2.135715491244963,3600
110,UF-PD+CD,70001,10,all,brier,0.7257622399652707,3600
110,UF-PD+CD,70001,10,all,ece15,0.28633672257264453,3600
110,UF-PD+CD,70001,10,affected,accuracy,0.46551724137931033,1450
110,UF-PD+CD,70001,10,affected,macro_f1,0.45565879167585405,1450
110,UF-PD+CD,70001,10,affected,macro_auroc,0.7796415619960944,1450
110,UF-PD+CD,70001,10,affected,macro_auprc,0.5016156712382852,1450
110,UF-PD+CD,70001,10,affected,nll,2.6540928297308226,1450
110,UF-PD+CD,70001,10,affected,brier,0.8447323672449689,1450
110,UF-PD+CD,70001,10,affected,ece15,0.3531501348470819,1450
110,UF-PD+CD,70001,10,unaffected,accuracy,0.5562790697674419,2150
110,UF-PD+CD,70001,10,unaffected,macro_f1,0.5424906498601412,2150
110,UF-PD+CD,70001,10,unaffected,macro_auroc,0.8402410277919091,2150
110,UF-PD+CD,70001,10,unaffected,macro_auprc,0.615766582609945,2150
110,UF-PD+CD,70001,10,unaffected,nll,1.7861121699405462,2150
110,UF-PD+CD,70001,10,unaffected,brier,0.6455265727301254,2150
110,UF-PD+CD,70001,10,unaffected,ece15,0.2414050361306168,2150
110,ModDrop-SD,70001,all,all,accuracy,0.5213107241063245,4364
110,ModDrop-SD,70001,all,all,macro_f1,0.5105456666854319,4364
110,ModDrop-SD,70001,all,all,macro_auroc,0.7884992961009862,4364
110,ModDrop-SD,70001,all,all,macro_auprc,0.5049877723081851,4364
110,ModDrop-SD,70001,all,all,nll,2.6879112689144646,4364
110,ModDrop-SD,70001,all,all,brier,0.7505384244035543,4364
110,ModDrop-SD,70001,all,all,ece15,0.28865213543313234,4364
110,ModDrop-SD,70001,all,affected,accuracy,0.3943342776203966,1765
110,ModDrop-SD,70001,all,affected,macro_f1,0.3842139902997424,1765
110,ModDrop-SD,70001,all,affected,macro_auroc,0.702800650344384,1765
110,ModDrop-SD,70001,all,affected,macro_auprc,0.3778620614427827,1765
110,ModDrop-SD,70001,all,affected,nll,4.537206755196049,1765
110,ModDrop-SD,70001,all,affected,brier,1.0332821188515116,1765
110,ModDrop-SD,70001,all,affected,ece15,0.46409239064870406,1765
110,ModDrop-SD,70001,all,unaffected,accuracy,0.6075413620623317,2599
110,ModDrop-SD,70001,all,unaffected,macro_f1,0.5967490420760563,2599
110,ModDrop-SD,70001,all,unaffected,macro_auroc,0.8662134632755155,2599
110,ModDrop-SD,70001,all,unaffected,macro_auprc,0.6498578816406341,2599
110,ModDrop-SD,70001,all,unaffected,nll,1.4320411137444016,2599
110,ModDrop-SD,70001,all,unaffected,brier,0.5585251036260843,2599
110,ModDrop-SD,70001,all,unaffected,ece15,0.16950934498114695,2599
110,ModDrop-SD,70001,8,all,accuracy,0.6190476190476191,294
110,ModDrop-SD,70001,8,all,macro_f1,0.5486720950833451,294
110,ModDrop-SD,70001,8,all,macro_auroc,0.8345918415894685,294
110,ModDrop-SD,70001,8,all,macro_auprc,0.557941566862208,294
110,ModDrop-SD,70001,8,all,nll,1.8075927443215554,294
110,ModDrop-SD,70001,8,all,brier,0.5644791877933397,294
110,ModDrop-SD,70001,8,all,ece15,0.18090281650728107,294
110,ModDrop-SD,70001,8,affected,accuracy,0.36666666666666664,120
110,ModDrop-SD,70001,8,affected,macro_f1,0.3326243159391102,120
110,ModDrop-SD,70001,8,affected,macro_auroc,0.7090946564298378,120
110,ModDrop-SD,70001,8,affected,macro_auprc,0.38765029277776497,120
110,ModDrop-SD,70001,8,affected,nll,3.5835175076224726,120
110,ModDrop-SD,70001,8,affected,brier,0.9605212909784746,120
110,ModDrop-SD,70001,8,affected,ece15,0.44952676991621654,120
110,ModDrop-SD,70001,8,unaffected,accuracy,0.7931034482758621,174
110,ModDrop-SD,70001,8,unaffected,macro_f1,0.7188823752869409,174
110,ModDrop-SD,70001,8,unaffected,macro_auroc,0.958378467640849,174
110,ModDrop-SD,70001,8,unaffected,macro_auprc,0.8393984220337485,174
110,ModDrop-SD,70001,8,unaffected,nll,0.5828170454933362,174
110,ModDrop-SD,70001,8,unaffected,brier,0.29134670283807435,174
110,ModDrop-SD,70001,8,unaffected,ece15,0.11458753135012485,174
110,ModDrop-SD,70001,9,all,accuracy,0.49361702127659574,470
110,ModDrop-SD,70001,9,all,macro_f1,0.4687699423836749,470
110,ModDrop-SD,70001,9,all,macro_auroc,0.7829354983969433,470
110,ModDrop-SD,70001,9,all,macro_auprc,0.4946163484006391,470
110,ModDrop-SD,70001,9,all,nll,2.7214714084186333,470
110,ModDrop-SD,70001,9,all,brier,0.7393417324414862,470
110,ModDrop-SD,70001,9,all,ece15,0.27112295418343646,470
110,ModDrop-SD,70001,9,affected,accuracy,0.35384615384615387,195
110,ModDrop-SD,70001,9,affected,macro_f1,0.34731400570526055,195
110,ModDrop-SD,70001,9,affected,macro_auroc,0.6564193500766052,195
110,ModDrop-SD,70001,9,affected,macro_auprc,0.3198436257617849,195
110,ModDrop-SD,70001,9,affected,nll,5.134574602622163,195
110,ModDrop-SD,70001,9,affected,brier,1.1143983167677562,195
110,ModDrop-SD,70001,9,affected,ece15,0.49200971065423427,195
110,ModDrop-SD,70001,9,unaffected,accuracy,0.5927272727272728,275
110,ModDrop-SD,70001,9,unaffected,macro_f1,0.5578042001854865,275
110,ModDrop-SD,70001,9,unaffected,macro_auroc,0.9156261750829646,275
110,ModDrop-SD,70001,9,unaffected,macro_auprc,0.7565828989598834,275
110,ModDrop-SD,70001,9,unaffected,nll,1.0103618707106767,275
110,ModDrop-SD,70001,9,unaffected,brier,0.47339251810104016,275
110,ModDrop-SD,70001,9,unaffected,ece15,0.1483449187062003,275
110,ModDrop-SD,70001,10,all,accuracy,0.5169444444444444,3600
110,ModDrop-SD,70001,10,all,macro_f1,0.5089282147949639,3600
110,ModDrop-SD,70001,10,all,macro_auroc,0.7886488425925925,3600
110,ModDrop-SD,70001,10,all,macro_auprc,0.5120872158576142,3600
110,ModDrop-SD,70001,10,all,nll,2.7554224857653975,3600
110,ModDrop-SD,70001,10,all,brier,0.7671950523995474,3600
110,ModDrop-SD,70001,10,all,ece15,0.3015419214218855,3600
110,ModDrop-SD,70001,10,affected,accuracy,0.40206896551724136,1450
110,ModDrop-SD,70001,10,affected,macro_f1,0.39369298980513623,1450
110,ModDrop-SD,70001,10,affected,macro_auroc,0.7102484967194765,1450
110,ModDrop-SD,70001,10,affected,macro_auprc,0.398906562246812,1450
110,ModDrop-SD,70001,10,affected,nll,4.535797085858626,1450
110,ModDrop-SD,70001,10,affected,brier,1.0283949745419232,1450
110,ModDrop-SD,70001,10,affected,ece15,0.46293115714500693,1450
110,ModDrop-SD,70001,10,unaffected,accuracy,0.5944186046511628,2150
110,ModDrop-SD,70001,10,unaffected,macro_f1,0.5864136732362916,2150
110,ModDrop-SD,70001,10,unaffected,macro_auroc,0.8585603790859372,2150
110,ModDrop-SD,70001,10,unaffected,macro_auprc,0.6394221174847079,2150
110,ModDrop-SD,70001,10,unaffected,nll,1.5547047322141505,2150
110,ModDrop-SD,70001,10,unaffected,brier,0.5910369653732941,2150
110,ModDrop-SD,70001,10,unaffected,ece15,0.19269802452519882,2150
