subset,difference
all,-0.001257744611899425
all,-0.0009495335994156306
all,0.0005720869590177813
all,-0.0034041960116228953
all,-0.0004893032588189072
all,-0.0014758692395998585
all,0.002935617875608254
all,0.0011296785107065554
all,-0.0012433410697308966
all,-0.00012980025134856632
all,0.0005670254499051675
all,-0.0025546558369620165
all,0.0028746871369911275
all,0.0006262956937096442
all,0.0010810872186159948
all,-0.003419109049742408
all,0.00034625787829944965
all,4.4134856078681395e-06
all,-0.003867996900198678
all,0.001738127827188074
all,0.0009313922947119524
all,-0.0007931130701663847
all,-0.00279102234468831
all,-0.0016293786293551937
all,0.0012541443474358704
all,-0.00010883396598893036
all,-0.0031542734828474694
all,0.0027496166907515773
all,0.0007059113585194954
all,0.00047854561359506054
all,-0.0014369135441987257
all,0.00040394590007197806
all,-0.000658222297182931
all,0.0017155788729219523
all,0.0030772934984593103
all,-0.0007488191525449883
all,-0.0013716710758822082
all,0.002414478600906489
all,-0.003377962661133438
all,0.0013097194379736443
all,-0.0013440962291888514
all,-0.002196646641856037
all,0.00015035382520811602
all,4.2441050402075575e-05
all,-0.002284039650773728
all,-0.0024266861867000555
all,-9.044954377235292e-05
all,0.0021276527576636894
all,-0.0005797701326479832
all,0.0026035816822529423
all,-0.006829874828524596
all,0.0021285970810297483
all,0.0010273515360471608
all,-0.0006187752908424216
all,0.0037508931233651843
all,0.00015114993023734868
all,-0.0012452521429261454
all,-0.0005648315128790049
all,0.002618081551237772
all,0.0019619369952736943
all,-0.0012144292118100308
all,0.0023883777834713404
all,0.0022564096544042123
all,0.003325634100136754
all,0.0003433648716862914
all,0.001139584531286042
all,-0.0012076140437948801
all,-0.003993769576379647
all,-0.00045777534099467054
all,0.0026351722204920325
all,0.0005316858707797856
all,0.0023757149848859793
all,-0.0001641057349209829
all,0.0015396978595257904
all,0.0002284944859740623
all,0.0015394076551538127
all,-0.0050332733498645865
all,-0.001751908246933942
all,-0.0018639672083470282
all,-0.0006174682309938451
all,-0.0018880641860413716
all,0.0002848935670405339
all,-0.002731129124912357
all,0.002755446637308756
all,0.0007429136722191254
all,0.0018280648470487826
all,0.00025732919361798334
all,-0.0007343650274765912
all,0.0008849817988391129
all,-9.408306779568054e-05
all,5.516815733019875e-06
all,0.005506311669362329
all,-0.00032568167851265706
all,-0.0029285860749578285
all,0.0011850881579698047
all,-0.0027878397751098793
all,0.003524113405652174
all,0.0006228368997793776
all,-0.0006162925203077041
all,-0.001034983320715277
all,0.0016304676628010606
all,0.00025212780515471156
all,0.0005920552438243298
all,0.001893917616627494
all,0.005059571973771382
all,0.000532890393980523
all,0.00035209533035551743
all,-0.000906839043335661
all,-0.003621003660312594
all,-0.0028841311725135155
all,0.0004205020901342227
all,0.0009309011471075879
all,-0.0008536963284127008
all,0.0004761376865621836
all,0.0019310583669767123
all,-0.0011394872163995595
all,0.0018535728617615765
all,-0.0005719376998678527
all,-0.00412566099897016
all,-0.0016804678063040424
all,-0.0038393010223695123
all,0.002744366701147638
all,-0.0011409290018538076
all,0.0001675491435002563
all,0.004902130406829186
all,0.003913091391803958
all,-0.000386740346858927
all,0.002848377752266096
all,-0.00014689675212642417
all,0.0027109800933533545
all,0.00035967789707935793
all,0.002121370835769465
all,-0.0021839645769974325
all,0.0012493420057082538
all,-0.0003066160301187226
all,0.00019136628388272126
all,-0.0013920360417368771
all,0.002404816260936804
all,0.0030771583664475077
all,-0.0013742942375841727
all,-0.002365778878967273
all,-0.001493088388792807
all,0.00041959885270381747
all,-0.005469406250240283
all,0.0015956310963965992
all,0.0005053667110384019
all,0.0002817930512728495
all,0.003844941752740527
all,0.002518356969193336
all,-0.002194883153411653
all,0.002128769668139463
all,-0.0033891048278753555
all,-0.000869548705609291
all,0.0008623872089976725
all,-0.003376662211035053
all,-0.0028930414286559847
all,-0.0011511306839133706
all,0.0027109586010183317
all,0.0013597951414873188
all,0.0020742904155914843
all,0.0008202297874366771
all,-0.0005517070414958747
all,0.0002039291546150901
all,0.0015789004764467096
all,0.0019211894627430004
all,-0.0008462133952655826
all,0.0025808405010564472
all,0.0029070262706131222
all,-0.0014835885519669523
all,0.0020070753853358436
all,0.004259923801098853
all,-0.0001254386488879211
all,0.0004590050413210145
all,0.0028368531064666413
all,0.00222440393987422
all,0.00022525884153523634
all,-0.001939735955442723
all,0.0014631847440229606
all,-0.0012196969333746477
all,-0.0022562353769537413
all,-0.0011847691455280085
all,-0.0020621792550280515
all,-0.0003847881911495099
all,0.003369843894475366
all,0.0036820112631468227
all,0.001229935688300987
all,1.0547979914177219e-05
all,-0.005049097133703828
all,-0.0022155681377491465
all,0.0026715121459202074
all,-0.0031287036715457184
all,0.003686724107924255
all,0.00040461943567859926
all,-0.00026293886271977485
all,-0.0008659183759942568
all,-0.0014841875273040595
all,0.0001585243797597169
all,0.0019089716802592749
all,0.004655921495173243
all,0.0009660474193463608
all,0.004027597484770329
all,-0.0024396630226937166
all,0.0014249465308924236
all,-0.000461875434801029
all,-0.0007925801277792743
all,0.002161715683338006
all,-0.0018523839369580797
all,0.0035476047402061006
all,-0.00010532479707459075
all,-0.00034894530262608026
all,-0.003498500579776964
all,0.0003667219260469201
all,-0.0001822371406496881
all,-0.0010095046082843062
all,0.0051183114165187504
all,0.00047338572631761
all,0.0009838781392034202
all,0.002558991404831734
all,0.0009829203431932498
all,-0.002832437602620974
all,0.0004884184220239618
all,-0.0016908846094516594
all,-0.0033067502416467276
all,-0.0013006449664254571
all,-0.0015958574491446997
all,0.0022937504056098623
all,0.0010005411569721234
all,-0.0016317531202714175
all,-0.0002061729599348583
all,0.002204212538910011
all,-0.0010903832616739884
all,0.0018001160192752108
all,-0.00045623890050827676
all,-0.002808602363160051
all,-0.005192891563083224
all,-0.0033702207417626306
all,-0.0032911876775367777
all,0.0026720614229466255
all,-0.0009684511590045686
all,-0.000600806914253571
all,-0.00012107248929993375
all,-0.001029127025076848
all,-0.0006499303745250984
all,0.0032188737975831216
all,0.0002916320135225581
all,-0.0023428654338154553
all,0.0005533360576586155
all,0.00015094239920809827
all,-0.002499778992349322
all,4.969433443902105e-05
all,-0.0016707185204622998
all,5.6365904743671535e-05
all,-0.0028025513810110425
all,0.004112160362714001
all,0.001974027363003339
all,-0.0009973166746337636
all,-0.0020062267506010256
all,-0.0001793874753573954
all,0.0003082533527134501
all,0.0020269962245169637
all,-0.0009392294174436211
all,-0.0029578546012752893
all,-0.0030032481827824142
all,-0.0008458419270102047
all,0.002229902144609941
all,0.0016427287402795976
all,0.002240533743883333
all,0.0004460891632667163
all,0.00024997466270459956
all,-0.0011009284522821572
all,0.0012173451931735135
all,-0.0014663855708934026
all,0.0007958181597363945
all,-0.001368888252453182
all,0.0008057301964462527
all,0.0005317047899305871
all,0.0008327871854322266
all,-0.004416713152727625
all,-0.000928980169073057
all,0.0036439889277323223
all,0.0013081586402275969
all,9.988614071199109e-06
all,-0.0005441370031419313
all,0.000687967514508725
all,0.001343681349910475
all,-0.0010181767934160924
all,0.0033718159992923713
all,-0.0006446076976888149
all,-0.00037021322497277076
all,-0.0036271212651347584
all,-0.004662611837770836
all,-0.002499692906046902
all,0.0009709875390675471
all,0.0007627477851122055
all,0.0020028476955504804
all,0.0039050233292691194
all,0.0009544513415669087
all,0.0007990537536437525
all,0.003441095971690622
all,0.00021561276994530587
all,-0.0011320611599495711
all,-0.002913672071056417
all,0.0001872022768191206
all,0.000504877396471537
all,-0.0023343062145022575
all,0.0018515915008068262
all,0.0018135142480546484
all,0.002751372216164172
all,0.0009122394364465825
all,0.0031367595321776243
all,-0.0007783586787821761
all,-0.000420750420963234
all,0.001618356521010611
all,0.0032652352249213923
all,0.0015159723963409366
all,0.002810978374849782
all,-0.003457580275066041
all,0.0013052001865586638
all,0.0005194361212198517
all,0.0003225124009988978
all,0.0007217008668040092
all,0.0011986535536805398
all,-0.0034676339829198266
all,-0.00046928150627478793
all,-0.0027993419926634067
all,-0.003737354018715333
all,0.0007890050526158099
all,0.001618712696000335
all,0.0024256398031548
all,0.0007189294034845028
all,7.537561204029597e-05
all,0.0009103885922336907
all,-0.0017376212147544035
all,0.0003332947711152112
all,-0.0007602884112711816
all,-0.0020493209729632866
all,-0.0005317430693771996
all,0.0009536628070935249
all,-0.002316097707686926
all,0.0005040281009455194
all,0.0005305834439858215
all,0.0024661447200569064
all,0.0004359698756510877
all,0.0014222534871707326
all,-0.001306264601259488
all,-0.000786415475611868
all,-0.00010846258502839046
all,-0.0017588025212783576
all,0.0021967163421180436
all,0.002137116589719712
all,0.0009410764202723021
all,0.00243125883024764
all,0.002105131750452127
all,-0.0033692626984693774
all,0.0004005844004604242
all,-0.0008266450172206286
all,0.0010256701868914808
all,-0.004293833954920112
all,0.001243352738740211
all,0.0012023889035654989
all,-0.0026942674939243183
all,0.0006490274005765961
all,0.00039044073306682137
all,-0.000583027996070129
all,0.002577210602777158
all,-0.00019114606187065064
all,0.0001452841568130303
all,-0.0015206784345899171
all,0.0014598740874469662
all,0.0009681345179505252
all,0.00018222557656188965
all,0.0026046046622267838
all,-0.00017388873702406382
all,-0.0011588403052966711
all,0.00042616345198465133
all,-0.001490884727035735
all,-0.0005457355183207113
all,0.0011646713111868046
all,0.0001733798819482102
all,0.0029980624877158357
all,-2.1356467594491058e-05
all,0.005869414552285068
all,0.0003920459317758862
all,0.0056514587460144705
all,0.0006459531556775033
all,0.001908082613854556
all,0.0001304011440004249
all,0.00017891013437809633
all,0.00284882698982325
all,-0.00045992045720066876
all,-0.0018129236492739897
all,0.0025683237291275196
all,-0.0036203212277376995
all,-0.0020579916932980113
all,6.188638373971767e-05
all,-6.619161305676524e-05
all,-0.0001143860960258758
all,-0.0026508364351101044
all,0.0014550318128719875
all,-0.0013276148536324195
all,-0.002515423879905554
all,0.0039786866683002575
all,-0.002064567662571015
all,-0.0020735620069411986
all,0.0016189266483546128
all,0.0017612561533056903
all,0.0004685332765791417
all,0.0009610046247434667
all,0.0017536266271657164
all,-0.0009881311793527026
all,0.00011404082314514508
all,-0.0006793410300034441
all,-0.0003476614336301864
all,-0.0006503717068464532
all,-0.00451909930918637
all,-0.0004392982684980895
all,0.002272746232301559
all,0.0010828588334337308
all,0.0003770750098499587
all,-0.002354812885871249
all,-0.001650141331724364
all,0.0009410461695064098
all,0.002482993648448617
all,-0.0013540715213928856
all,0.0019095495999918999
all,0.0016236615818476796
all,0.001819864659198811
all,-0.003775833331667422
all,0.0026521698581857267
all,7.526171506455626e-06
all,-0.0020175263609639726
all,0.00187378083691625
all,0.0006020519017307935
all,-0.0007559375975405569
all,-0.002033726201814523
all,0.002356220913811713
all,-0.0015391809332978568
all,-0.0011440402176561282
all,-0.0018190857812763195
all,0.004829337395204192
all,-0.00031044055601670006
all,-0.001514546862346755
all,-0.0020730437125194845
all,-0.00040801276891877514
all,0.0018447615768792947
all,-0.0016507739073138294
all,0.0016035330921704283
all,0.0008665645846123171
all,0.0005861974872440889
all,-0.000380732061161293
all,0.00012753254553499183
all,0.001978822335642838
all,-0.0008138394932923898
all,-0.0006841673196075204
all,0.002413128440640344
all,0.004406509829393723
all,-0.000534673850473455
all,-0.0010490911094851452
all,-0.002292314560555564
all,0.0012325536467273634
all,5.7579038141408745e-05
all,0.0008025900316769308
all,0.002570671373622213
all,0.003138028647351021
all,0.002979861618326418
all,-0.001512771633535137
all,-0.001936305234646274
all,0.001173055346777252
all,0.0020640153498258096
all,-0.0012036292772936719
all,0.000854872302606724
all,0.0012468220678061304
all,0.002402603592431163
all,-0.0006242090169197301
all,9.24292969012308e-05
all,-0.0034833625368675403
all,-0.00012523711443002128
all,-0.001889042487797421
all,0.0017059390361966464
all,0.0015355536328116592
all,-0.003695026921897826
all,-0.001107358936425329
all,-0.001849753978124813
all,0.0011122288937519542
all,-0.003243518715522864
all,-0.000403922548805391
all,-0.001546965842184389
all,-0.0017359613677147001
all,-0.0002122470438283841
all,0.002798771549066048
all,-0.0003467284851117469
all,-0.0022838120761127234
all,-0.0015878337246261198
all,0.0044581587578153
all,0.0041757320718972535
all,0.0013496614194903334
all,0.0007431086917716323
all,-0.0031877738682197787
all,0.0025672296226756375
all,0.005133165583914412
all,-0.0027512873182191644
all,-0.0008784551784132288
all,-0.0010790940652055658
all,0.0029988687597520824
all,0.0025919850756447316
all,0.00047100494205098986
all,0.0012429391186085104
all,0.0035940725823959685
all,1.034924771747825e-05
all,-0.0008809460258435431
all,-0.0014250214687749896
all,-0.0007741548721973412
all,-0.0023481834979798277
all,0.0007563002099014726
all,0.00033765525758844284
all,0.001027899407452848
all,-0.0017037026636772534
all,-0.0007295331293507568
all,-0.0018540861608700165
all,-0.0012715837135763852
all,0.001467396798343401
all,0.0005446072934752744
all,0.002717679368369308
all,-0.0076393820438172
all,-0.0035477612001061365
all,-0.0008396681067651679
all,-0.0004168222942084743
all,-0.0008202489699991045
all,0.0005768940965046321
all,-0.0013474178621719624
all,0.0031530471907941227
all,-0.004099162145686508
all,0.002554665404019385
all,-0.0008630190440667151
all,0.0016914488820972684
all,0.004488687766427968
all,1.3439289463290649e-05
all,-0.0005878420141335328
all,0.0020255627622363104
all,-1.4920597883549824e-05
all,0.0007674103104496899
all,-0.0037317934582805634
all,0.001374507647953438
all,0.004591175856003882
all,0.0006644193888099004
all,0.0010170776285626237
all,0.00039399487803992717
all,-0.0033020844447336772
all,-0.002198403738306265
all,0.0015582908962347153
all,0.0011419484182833006
all,-0.005151519828860862
all,-0.0016247089547030136
all,-0.0001871255514670489
all,0.0012678004150533662
all,0.0009176418900115335
all,-0.0018485635548313173
all,0.00017299054389907642
all,0.0038479667755002556
all,0.001973370345578429
all,-0.0012229717803984297
all,0.00032457415272724166
all,0.00014910414153013196
all,0.0009382499555016244
all,0.0031387220394301085
all,0.0041238673078281
all,-0.0003246125993013882
all,0.0005362579206892315
all,-0.00022488015713295617
all,0.002182252532804574
all,-0.0007352401636387951
all,0.0008666764279618988
